timestamp,mm_precip,temperature
1597926600,0,31.1
1597928400,0,31.2
1597930200,0,31
1597932000,0,30.4
1597933800,0,29.8
1597935600,0,29
1597937400,0,28.1
1597939200,0,27.5
1597941000,0,26.9
1597942800,0,26.7
1597944600,0,26.7
1597946400,0,26.6
1597948200,0,26.5
1597950000,0,26.4
1597951800,0,26.2
1597953600,0,26.1
1597955400,0,25.8
1597957200,0,25.6
1597959000,0,25.6
1597960800,0,25.4
1597962600,0,25.4
1597964400,0,25.2
1597966200,0,25
1597968000,0,24.8
1597969800,0,24.8
1597971600,0,24.9
1597973400,0,24.8
1597975200,0,24.8
1597977000,0,24.8
1597978800,0,25
1597980600,0,25.2
1597982400,0,25.9
1597984200,0,26.5
1597986000,0,27.1
1597987800,0,27.5
1597989600,0,28.8
1597991400,0,28.6
1597993200,0,28.9
1597995000,0,29.3
1597996800,0,30.6
1597998600,0,30.6
1598000400,0,31.5
1598002200,0,31.1
1598004000,0,30.8
1598005800,0,30.4
1598007600,0,30.2
1598009400,0,29.9
1598011200,0,29.5
1598013000,0,29.9
1598014800,0,29.6
1598016600,0,29.8
1598018400,0,29.1
1598020200,0,28.8
1598022000,0,28.5
1598023800,0,27.9
1598025600,0,27.3
1598027400,0,27
1598029200,0,26.7
1598031000,0,26.7
1598032800,0,26.6
1598034600,0,26.6
1598036400,0,26.3
1598038200,0,26.4
1598040000,0,25.9
1598041800,0,26
1598043600,0,26.4
1598045400,0,26.4
1598047200,0,26.7
1598049000,0,26.8
1598050800,0,26.5
1598052600,0,26.3
1598054400,0,26.6
1598056200,0,26.1
1598058000,0,26.4
1598059800,0,26.6
1598061600,0,26.5
1598063400,0,26.5
1598065200,0,26.3
1598067000,0,26.4
1598068800,0,26.4
1598070600,0,27
1598072400,0,27.4
1598074200,0,28.5
1598076000,0,29.4
1598077800,0,30.7
1598079600,0,30.9
1598081400,0,31
1598083200,0,31.2
1598085000,0,31.3
1598086800,0,31.8
1598088600,0,31.4
1598090400,0,31.2
1598092200,0,31.1
1598094000,0,30.8
1598095800,0,30.9
1598097600,0,31.2
1598099400,0,30.7
1598101200,0,29.8
1598103000,0,29.6
1598104800,0,29
1598106600,0,28.7
1598108400,0,28.1
1598110200,0,27.2
1598112000,0,26.5
1598113800,0,25.9
1598115600,0,25.6
1598117400,0,25.3
1598119200,0,25.2
1598121000,0,24.8
1598122800,0,24.8
1598124600,0,24.6
1598126400,0,24.3
1598128200,0,23.9
1598130000,0,23.7
1598131800,0,24
1598133600,0,24.1
1598135400,0,24
1598137200,0,23.7
1598139000,0,23.7
1598140800,0,23.3
1598142600,0,23.2
1598144400,0,23.2
1598146200,0,23.4
1598148000,0,23.4
1598149800,0,23.4
1598151600,0,23.4
1598153400,0,24.3
1598155200,0,25.1
1598157000,0,25.8
1598158800,0,25.6
1598160600,0,26
1598162400,0,26.6
1598164200,0,26.8
1598166000,0,27.1
1598167800,0,26.7
1598169600,0,26.8
1598171400,0,27.6
1598173200,0,28.3
1598175000,0,29.2
1598176800,0,28.9
1598178600,0,28.7
1598180400,0,28.3
1598182200,0,28
1598184000,0,27.5
1598185800,0,26.7
1598187600,0,26.3
1598189400,0,26.4
1598191200,0,27
1598193000,0,26.7
1598194800,0,26.2
1598196600,0,25.6
1598198400,0,25.2
1598200200,0,24.9
1598202000,0,24.7
1598203800,0,24.5
1598205600,0,24.7
1598207400,0,24.7
1598209200,0,24.7
1598211000,0,24.6
1598212800,0,24.6
1598214600,0,24.6
1598216400,0,24.6
1598218200,0,24.5
1598220000,0,24.7
1598221800,0,24.4
1598223600,0,24.5
1598225400,0,24.5
1598227200,0,24.2
1598229000,0,24
1598230800,0,23.7
1598232600,0,23.5
1598234400,0,24
1598236200,0,24.1
1598238000,0,23.7
1598239800,0,23.8
1598241600,0,24.2
1598243400,0,23.8
1598245200,0,24.3
1598247000,0,25
1598248800,0,25.1
1598250600,0,25.5
1598252400,0,25.7
1598254200,0,25.7
1598256000,0,26.3
1598257800,0,26.4
1598259600,0,26.8
1598261400,0,26.7
1598263200,0,26.6
1598265000,0,27.6
1598266800,0,26.9
1598268600,0,27
1598270400,0,27.2
1598272200,0,27.3
1598274000,0,26.9
1598275800,0,26.6
1598277600,0,26.5
1598279400,0,26.2
1598281200,0,26.1
1598283000,0,26.2
1598284800,0,25.7
1598286600,0,25.4
1598288400,0,25.1
1598290200,0,24.6
1598292000,0,23.7
1598293800,0,22.9
1598295600,0,22.7
1598297400,0,23
1598299200,0,22.2
1598301000,0,21.9
1598302800,0,21.5
1598304600,0,21.7
1598306400,0,21.9
1598308200,0,22.5
1598310000,0,22.2
1598311800,0,22.4
1598313600,0,22.1
1598315400,0,21.9
1598317200,0,22.1
1598319000,0,22.3
1598320800,0,22
1598322600,0,22.4
1598324400,0,22.5
1598326200,0,23.3
1598328000,0,24.6
1598329800,0,25.7
1598331600,0,26.9
1598333400,0,27.6
1598335200,0,28.5
1598337000,0,28.8
1598338800,0,29.6
1598340600,0,29.9
1598342400,0,29.8
1598344200,0,30.4
1598346000,0,30.4
1598347800,0,30.6
1598349600,0,30.3
1598351400,0,30.4
1598353200,0,30.3
1598355000,0,30.2
1598356800,0,30.2
1598358600,0,30
1598360400,0,29.7
1598362200,0,29.7
1598364000,0,29.2
1598365800,0,28.7
1598367600,0,28.2
1598369400,0,27.6
1598371200,0,27.1
1598373000,0,26.7
1598374800,0,26.5
1598376600,0,26.3
1598378400,0,26.1
1598380200,0,25.7
1598382000,0,25.5
1598383800,0,24.7
1598385600,0,24.3
1598387400,0,24.1
1598389200,0,23.9
1598391000,0,24
1598392800,0,23.7
1598394600,0,23.3
1598396400,0,23.2
1598398200,0,23.2
1598400000,0,23.2
1598401800,0,23.1
1598403600,0,22.9
1598405400,0,23
1598407200,0,22.8
1598409000,0,23.1
1598410800,0,23
1598412600,0,23.9
1598414400,0,26.1
1598416200,0,26.7
1598418000,0,27.7
1598419800,0,28.1
1598421600,0,28.6
1598423400,0,28.9
1598425200,0,29.6
1598427000,0,30.6
1598428800,0,30.6
1598430600,0,31.2
1598432400,0,31.5
1598434200,0,31.6
1598436000,0,31.6
1598437800,0,31.5
1598439600,0,31.6
1598441400,0,31
1598443200,0,30.7
1598445000,0,30.5
1598446800,0,30.3
1598448600,0,29.6
1598450400,0,29.5
1598452200,0,29.1
1598454000,0,28.2
1598455800,0,27.4
1598457600,0,26.9
1598459400,0,26.6
1598461200,0,26.5
1598463000,0,26.2
1598464800,0,25.8
1598466600,0,25.7
1598468400,0,25.1
1598470200,0,24.9
1598472000,0,24.5
1598473800,0,24.4
1598475600,0,24
1598477400,0,24
1598479200,0,23.8
1598481000,0,23.6
1598482800,0,23.5
1598484600,0,23.4
1598486400,0,23.3
1598488200,0,23
1598490000,0,23.1
1598491800,0,23
1598493600,0,22.9
1598495400,0,23
1598497200,0,22.9
1598499000,0,23.5
1598500800,0,25.4
1598502600,0,26.5
1598504400,0,27.4
1598506200,0,27.9
1598508000,0,28.2
1598509800,0,28.2
1598511600,0,29
1598513400,0,28.9
1598515200,0,29.3
1598517000,0,29.5
1598518800,0,30.3
1598520600,0,30.6
1598522400,0,30.4
1598524200,0,30.7
1598526000,0,30
1598527800,0,30.1
1598529600,0,30.1
1598531400,0,30.1
1598533200,0,30.1
1598535000,0,29.4
1598536800,0,28.8
1598538600,0,28.3
1598540400,0,27.8
1598542200,0,27.3
1598544000,0,26.8
1598545800,0,26.5
1598547600,0,26.3
1598549400,0,26
1598551200,0,25.8
1598553000,0,25.7
1598554800,0,25.6
1598556600,0,25.1
1598558400,0,24.7
1598560200,0,24.3
1598562000,0,24.2
1598563800,0,24.1
1598565600,0,24.1
1598567400,0,24
1598569200,0,23.9
1598571000,0,23.6
1598572800,0,24
1598574600,0,24.6
1598576400,0,24.2
1598578200,0,23.7
1598580000,0,23.3
1598581800,0,23.4
1598583600,0,24
1598585400,0,24.4
1598587200,0,25.3
1598589000,0,25.9
1598590800,0,26.5
1598592600,0,26.6
1598594400,0,27.6
1598596200,0,28.6
1598598000,0,28.6
1598599800,0,29.9
1598601600,0,29.8
1598603400,0,30.2
1598605200,0,30.2
1598607000,0,30.1
1598608800,0,29.1
1598610600,0,30
1598612400,0,29.2
1598614200,0,29.8
1598616000,0,29.9
1598617800,0,29
1598619600,0,28.8
1598621400,0,29.1
1598623200,0,28.5
1598625000,0,27.7
1598626800,0,27.6
1598628600,0,27.1
1598630400,0,26.6
1598632200,0,25.1
1598634000,0,24.8
1598635800,0,24.6
1598637600,0,24.1
1598639400,0,24.1
1598641200,0,24
1598643000,0,24
1598644800,0,24.1
1598646600,0,23.7
1598648400,0.2,23.1
1598650200,0.8,21.7
1598652000,0.6,20.9
1598653800,1.5,20.1
1598655600,0,19.6
1598657400,2,19.3
1598659200,2.1,18.5
1598661000,2.1,18.1
1598662800,0.1,17.5
1598664600,0,17.5
1598666400,0,17.6
1598668200,0,17.4
1598670000,0.2,17.3
1598671800,0.2,17.4
1598673600,0,17.7
1598675400,0,18.1
1598677200,0,18.4
1598679000,0,18.2
1598680800,0,18.3
1598682600,0,18.5
1598684400,0,19.4
1598686200,0,19.6
1598688000,0,19.7
1598689800,0,20.6
1598691600,0,21.6
1598693400,0,22.7
1598695200,0,23
1598697000,0,23.5
1598698800,0,23.8
1598700600,0,24.1
1598702400,0,22.5
1598704200,0,22
1598706000,0.4,20.4
1598707800,0.2,19
1598709600,0.3,18.4
1598711400,0,18.3
1598713200,0,18.7
1598715000,0,19
1598716800,0,18.4
1598718600,0,17.9
1598720400,0,18
1598722200,0,18.3
1598724000,0,17.8
1598725800,0,17.5
1598727600,0,17.8
1598729400,0,17.9
1598731200,0,17.8
1598733000,0.1,18
1598734800,0.1,17.8
1598736600,0,17.5
1598738400,0,18
1598740200,0,18.3
1598742000,0.1,18.4
1598743800,0,17
1598745600,0,17.2
1598747400,0,16.7
1598749200,0,16.8
1598751000,0,16.9
1598752800,0,16.8
1598754600,0,16.7
1598756400,0,16.5
1598758200,0,16.5
1598760000,0,17.1
1598761800,0,18.1
1598763600,0,19.1
1598765400,0,19.8
1598767200,0,21.1
1598769000,0,21.8
1598770800,0,22.8
1598772600,0,23.7
1598774400,0,24.2
1598776200,0,24.4
1598778000,0,25.4
1598779800,0,24.5
1598781600,0,25.2
1598783400,0,25.3
1598785200,0,25.6
1598787000,0,25.3
1598788800,0,25
1598790600,0,24.9
1598792400,0,24.7
1598794200,0,24.1
1598796000,0,24.1
1598797800,0,23.9
1598799600,0,23.3
1598801400,0,22.4
1598803200,0,22.1
1598805000,0,21.8
1598806800,0,21.4
1598808600,0,19.5
1598810400,0,18.6
1598812200,0,18.3
1598814000,0,18.3
1598815800,0,18.5
1598817600,0,18.8
1598819400,0,19.1
1598821200,0,18.8
1598823000,0,18
1598824800,0,17.9
1598826600,0,17.5
1598828400,0,17
1598830200,0,16.8
1598832000,0,17.2
1598833800,0,17.4
1598835600,0,17.3
1598837400,0,16.7
1598839200,0,16.8
1598841000,0,16.8
1598842800,0,16.7
1598844600,0,16.9
1598846400,0,17
1598848200,0,17.4
1598850000,0,18.3
1598851800,0,18.9
1598853600,0,20.1
1598855400,0,21.4
1598857200,0,22.6
1598859000,0,24
1598860800,0,24.8
1598862600,0,25.2
1598864400,0,24.3
1598866200,0,24.6
1598868000,0,25.2
1598869800,0,25.5
1598871600,0,25.5
1598873400,0,25.8
1598875200,0,25.3
1598877000,0,25
1598878800,0,24.9
1598880600,0,24.8
1598882400,0,24.8
1598884200,0,24.6
1598886000,0,23.9
1598887800,0,23.2
1598889600,0,22.8
1598891400,0,22.4
1598893200,0,22
1598895000,0,21.6
1598896800,0,21.1
1598898600,0,20.5
1598900400,0,20.2
1598902200,0,20.3
1598904000,0,19.9
1598905800,0,19.6
1598907600,0,19.4
1598909400,0,19.4
1598911200,0,19.6
1598913000,0,19.2
1598914800,0,19
1598916600,0,18.6
1598918400,0,18.1
1598920200,0,17.9
1598922000,0,17.9
1598923800,0,17.8
1598925600,0,17.3
1598927400,0,17.2
1598929200,0,17.3
1598931000,0,17.8
1598932800,0,18.7
1598934600,0,20.7
1598936400,0,22.6
1598938200,0,23.9
1598940000,0,24
1598941800,0,24.9
1598943600,0,25.3
1598945400,0,25.9
1598947200,0,25.9
1598949000,0,25.1
1598950800,0,25.2
1598952600,0,24.9
1598954400,0,25.2
1598956200,0,24.7
1598958000,0,24.7
1598959800,0,24.7
1598961600,0,24.7
1598963400,0,24.6
1598965200,0,25.4
1598967000,0,25.4
1598968800,0,25.1
1598970600,0,24.4
1598972400,0,24.3
1598974200,0,23.8
1598976000,0,23.6
1598977800,0,23.3
1598979600,0,22.8
1598981400,0,22.6
1598983200,0,22.8
1598985000,0,22
1598986800,0,22.3
1598988600,0,21.9
1598990400,0,21
1598992200,0,20.8
1598994000,0,21
1598995800,0,21
1598997600,0,21
1598999400,0,21.1
1599001200,0,21
1599003000,0,20.4
1599004800,0,19.8
1599006600,0,19.4
1599008400,0,19.6
1599010200,0,19.7
1599012000,0,19.6
1599013800,0,19.2
1599015600,0,18.9
1599017400,0,19.1
1599019200,0,20.4
1599021000,0,22.8
1599022800,0,23.5
1599024600,0,24.1
1599026400,0,23.7
1599028200,0,24.4
1599030000,0,24.9
1599031800,0,24.9
1599033600,0,25.5
1599035400,0,25.8
1599037200,0,25.9
1599039000,0,26.3
1599040800,0,26.6
1599042600,0,27
1599044400,0,26.8
1599046200,0,26.6
1599048000,0,26.1
1599049800,0,26.2
1599051600,0,25.9
1599053400,0,25.8
1599055200,0,25.1
1599057000,0,25.1
1599058800,0,24.5
1599060600,0,24.1
1599062400,0,23.7
1599064200,0,23.4
1599066000,0,22.9
1599067800,0,22.6
1599069600,0,22.2
1599071400,0,21.9
1599073200,0,21.3
1599075000,0,21
1599076800,0,20.6
1599078600,0,20.6
1599080400,0,20.9
1599082200,0,20.8
1599084000,0,20.5
1599085800,0,20.7
1599087600,0,20.4
1599089400,0,20.8
1599091200,0,20.4
1599093000,0,19.9
1599094800,0,19.6
1599096600,0,19.5
1599098400,0,19.6
1599100200,0,19.4
1599102000,0,19.2
1599103800,0,19.6
1599105600,0,21.3
1599107400,0,23.2
1599109200,0,24.3
1599111000,0,24.6
1599112800,0,25.8
1599114600,0,25.9
1599116400,0,25.8
1599118200,0,26.4
1599120000,0,25.8
1599121800,0,26.6
1599123600,0,26.3
1599125400,0,25.6
1599127200,0,25.5
1599129000,0,25.4
1599130800,0,25.5
1599132600,0,25.8
1599134400,0,25.7
1599136200,0,25.9
1599138000,0,26.1
1599139800,0,25.7
1599141600,0,25.8
1599143400,0,25.5
1599145200,0,25.2
1599147000,0,24.7
1599148800,0,24.3
1599150600,0,23.9
1599152400,0,23.6
1599154200,0,23.1
1599156000,0,22.7
1599157800,0,22.5
1599159600,0,22
1599161400,0,21.6
1599163200,0,21.6
1599165000,0,21.2
1599166800,0,21
1599168600,0,20.9
1599170400,0,20.9
1599172200,0,20.3
1599174000,0,20.4
1599175800,0,20.5
1599177600,0,21
1599179400,0,21.7
1599181200,0,22.1
1599183000,0,21.8
1599184800,0,20.5
1599186600,0,20.4
1599188400,0,20.6
1599190200,0,20.9
1599192000,0,22.6
1599193800,0,23.4
1599195600,0,24.1
1599197400,0,25.4
1599199200,0,26.5
1599201000,0,27.3
1599202800,0,27.9
1599204600,0,28.6
1599206400,0,28.7
1599208200,0,28.3
1599210000,0,28.2
1599211800,0,28.8
1599213600,0,29.3
1599215400,0,29.1
1599217200,0,29
1599219000,0,29
1599220800,0,28.6
1599222600,0,28.5
1599224400,0,28.3
1599226200,0,27.7
1599228000,0,27.2
1599229800,0,26.6
1599231600,0,25.8
1599233400,0,25.1
1599235200,0,24.6
1599237000,0,24.3
1599238800,0,24.1
1599240600,0,24.1
1599242400,0,23.8
1599244200,0,23.3
1599246000,0,23.1
1599247800,0,22.4
1599249600,0,21.9
1599251400,0,21.6
1599253200,0,21.2
1599255000,0,22
1599256800,0,21.8
1599258600,0,21.9
1599260400,0,21.5
1599262200,0,21.5
1599264000,0,21.1
1599265800,0,20.6
1599267600,0,20.6
1599269400,0,20.2
1599271200,0,20.2
1599273000,0,20.4
1599274800,0,20.2
1599276600,0,20.1
1599278400,0,21.5
1599280200,0,23.7
1599282000,0,24.6
1599283800,0,25.2
1599285600,0,26
1599287400,0,26.3
1599289200,0,26.9
1599291000,0,27.8
1599292800,0,28.2
1599294600,0,27.8
1599296400,0,28.3
1599298200,0,28.1
1599300000,0,28.1
1599301800,0,28.2
1599303600,0,28.6
1599305400,0,28.3
1599307200,0,28.1
1599309000,0,27.8
1599310800,0,27.4
1599312600,0,27
1599314400,0,26.8
1599316200,0,26.5
1599318000,0,25.6
1599319800,0,24.8
1599321600,0,24.4
1599323400,0,24.1
1599325200,0,23.9
1599327000,0,23.6
1599328800,0,23.5
1599330600,0,22.9
1599332400,0,22.7
1599334200,0,22.9
1599336000,0,22.6
1599337800,0,22.4
1599339600,0,22.4
1599341400,0,22.1
1599343200,0,21.7
1599345000,0,21.9
1599346800,0,21.7
1599348600,0,21.2
1599350400,0,21.4
1599352200,0,21.6
1599354000,0,21.5
1599355800,0,22.7
1599357600,0,22.7
1599359400,0,22.6
1599361200,0,22.4
1599363000,0,22.2
1599364800,0,22.7
1599366600,0,23.3
1599368400,0,24.2
1599370200,0,25.1
1599372000,0,25.6
1599373800,0,26
1599375600,0,27.2
1599377400,0,28
1599379200,0,28.5
1599381000,0,29.9
1599382800,0,29.9
1599384600,0,29
1599386400,0,28.8
1599388200,0,28.7
1599390000,0,28.3
1599391800,0,28.4
1599393600,0,27.9
1599395400,0,28
1599397200,0,27.7
1599399000,0,27.2
1599400800,0,26.9
1599402600,0,26.4
1599404400,0,25.7
1599406200,0,25
1599408000,0,24.8
1599409800,0,24.6
1599411600,0,24.7
1599413400,0,24
1599415200,0,23.9
1599417000,1.2,23.2
1599418800,8.8,20.9
1599420600,2.2,19.2
1599422400,0,19.2
1599424200,0.9,19.3
1599426000,0,19.4
1599427800,0,19.5
1599429600,0,19.5
1599431400,0,19.5
1599433200,0,19.6
1599435000,0,19.6
1599436800,0,19.4
1599438600,0,19
1599440400,0,18.9
1599442200,0,19
1599444000,0,18.8
1599445800,0,18.4
1599447600,0.6,17.6
1599449400,0,16.5
1599451200,0,17.3
1599453000,0,17.9
1599454800,0,18.1
1599456600,0,18.4
1599458400,0,19.1
1599460200,0,20.3
1599462000,0,21.8
1599463800,0,22.5
1599465600,0,22.4
1599467400,0,22.6
1599469200,0,22.7
1599471000,0,23.1
1599472800,0,23.6
1599474600,0,24.3
1599476400,0,24.5
1599478200,0,24.4
1599480000,0,24.1
1599481800,0,24.2
1599483600,0,24
1599485400,0,24
1599487200,0,22.3
1599489000,0.1,21.5
1599490800,1.1,19.7
1599492600,3.2,19.2
1599494400,5.6,16.7
1599496200,0,16.4
1599498000,0.9,16.2
1599499800,0.1,16.2
1599501600,0,16.7
1599503400,0,16.9
1599505200,0,17
1599507000,0,17.2
1599508800,0,17.5
1599510600,0,17.1
1599512400,0,17.1
1599514200,0,17.1
1599516000,0,18.2
1599517800,0,16.9
1599519600,0,17.2
1599521400,0,16.7
1599523200,0,16.5
1599525000,0,17.1
1599526800,0,19.2
1599528600,0,18.5
1599530400,0,18.6
1599532200,0,18
1599534000,0,17.9
1599535800,0,17.2
1599537600,0,18.1
1599539400,0,18.6
1599541200,0,19.1
1599543000,0,19.8
1599544800,0,20.6
1599546600,0,20.8
1599548400,0,22.4
1599550200,0,23.8
1599552000,0,25
1599553800,0,26.3
1599555600,0,25.8
1599557400,0,25.6
1599559200,0,26.2
1599561000,0,25.6
1599562800,0,25.4
1599564600,0,25.2
1599566400,0,25.1
1599568200,0,24.8
1599570000,0,24.8
1599571800,0,24.1
1599573600,0,23.6
1599575400,0,23.6
1599577200,0,23.5
1599579000,0,23.2
1599580800,0,22.3
1599582600,0,21.7
1599584400,0,21.4
1599586200,0,22
1599588000,0,21.9
1599589800,0,21.9
1599591600,0,21.6
1599593400,0,21.4
1599595200,0,21.2
1599597000,0,21.6
1599598800,0,22.4
1599600600,0,22.6
1599602400,0,22.2
1599604200,0,22
1599606000,0,21.9
1599607800,0.2,21.1
1599609600,6,17.6
1599611400,1.5,17.8
1599613200,6.2,17.6
1599615000,5.8,17.1
1599616800,0.2,16.7
1599618600,0.1,17
1599620400,0.1,17.4
1599622200,0.1,17.7
1599624000,0.1,18.3
1599625800,0,18.5
1599627600,0.8,18.2
1599629400,0.2,18.1
1599631200,1.1,18.3
1599633000,2.4,18.5
1599634800,0.3,19.1
1599636600,0,20.4
1599638400,0,20.8
1599640200,0.5,20.6
1599642000,0.5,20.4
1599643800,0.9,20.5
1599645600,4.1,20.4
1599647400,2.1,20.2
1599649200,1.2,20.1
1599651000,0.1,20.9
1599652800,0.2,21
1599654600,0,21.2
1599656400,0.1,21.4
1599658200,0,21.6
1599660000,0,22.1
1599661800,0,21.9
1599663600,0,21.3
1599665400,0,20.8
1599667200,0,20.2
1599669000,0,20
1599670800,0,20
1599672600,0,19.9
1599674400,0.1,19.7
1599676200,0,19.7
1599678000,0,19.6
1599679800,0,19.6
1599681600,0,19.6
1599683400,0,18.8
1599685200,0,18.4
1599687000,0,18
1599688800,0,18
1599690600,0,17.8
1599692400,0,18.5
1599694200,0,18.1
1599696000,0,17.5
1599697800,0,17.5
1599699600,0,17.3
1599701400,0,17.1
1599703200,0,17.3
1599705000,0,17.5
1599706800,0,17.7
1599708600,0,18.5
1599710400,0,19.3
1599712200,0,20.5
1599714000,0,20.7
1599715800,0,22.1
1599717600,0,22.9
1599719400,0,23.7
1599721200,0,24.6
1599723000,0,25.9
1599724800,0,26.1
1599726600,0,26.9
1599728400,0,26.6
1599730200,0,26.9
1599732000,0,27.3
1599733800,0,27.1
1599735600,0,26.7
1599737400,0,27.1
1599739200,0,26.5
1599741000,0,25.3
1599742800,0,24.5
1599744600,0.6,23.3
1599746400,1.7,20.1
1599748200,0,19.9
1599750000,0,20
1599751800,0,19.9
1599753600,0,19.9
1599755400,0,20.8
1599757200,0,21.3
1599759000,0,21.6
1599760800,0,21.7
1599762600,0,21.8
1599764400,0,21.7
1599766200,0,22.1
1599768000,0,22.2
1599769800,0,22
1599771600,0,21.8
1599773400,0,20.9
1599775200,0,20.9
1599777000,0,21.4
1599778800,0,20.5
1599780600,0,20.4
1599782400,0,20.3
1599784200,0,20.2
1599786000,0,20.8
1599787800,0,20.9
1599789600,0,20.2
1599791400,0,20.4
1599793200,0,21.4
1599795000,0,22.1
1599796800,0,22.5
1599798600,0,23
1599800400,0,23.7
1599802200,0,24.6
1599804000,0,26.1
1599805800,0,27.9
1599807600,0,28.6
1599809400,0,28.9
1599811200,0,29.6
1599813000,0,30.2
1599814800,0,30.5
1599816600,0,30.7
1599818400,0,30.5
1599820200,0,30.4
1599822000,0,29.7
1599823800,0,28.9
1599825600,0,28.8
1599827400,0,28.5
1599829200,0,28.5
1599831000,0,27.8
1599832800,0,26.9
1599834600,0,26.3
1599836400,0,25.7
1599838200,0,25.1
1599840000,0,24.3
1599841800,0,23.7
1599843600,0,23.4
1599845400,0,22.9
1599847200,0,22.8
1599849000,0,23
1599850800,0,22.6
1599852600,0,21.8
1599854400,0,21.8
1599856200,0,21.7
1599858000,0,22.8
1599859800,0,22.3
1599861600,0,21.7
1599863400,0,21
1599865200,0,21.4
1599867000,0,21.7
1599868800,0,21
1599870600,0,20.3
1599872400,0,21.2
1599874200,0,22.7
1599876000,0,23.5
1599877800,0,23.1
1599879600,0,22.9
1599881400,0,21.5
1599883200,0,22.1
1599885000,0,23.9
1599886800,0,25
1599888600,0,26.1
1599890400,0,27.1
1599892200,0,28.4
1599894000,0,28.8
1599895800,0,29.4
1599897600,0,29.6
1599899400,0,30.1
1599901200,0,30.6
1599903000,0,30.4
1599904800,0,29.8
1599906600,0,30.2
1599908400,0,29.8
1599910200,0,30
1599912000,0,29.6
1599913800,0,29.7
1599915600,0,29.4
1599917400,0,29
1599919200,0,28.3
1599921000,0,27.7
1599922800,0,26.7
1599924600,0,25.9
1599926400,0,25.1
1599928200,0,24.5
1599930000,0,23.8
1599931800,0,23.5
1599933600,0,23
1599935400,0,22.9
1599937200,0,22.7
1599939000,0,22.7
1599940800,0,22.4
1599942600,0,22.1
1599944400,0,23.7
1599946200,0,25.3
1599948000,0,25.5
1599949800,0,26
1599951600,0,24
1599953400,0,22.8
1599955200,0,22.3
1599957000,0,22.2
1599958800,0,21.3
1599960600,0,21.1
1599962400,0,20.7
1599964200,0,20.4
1599966000,0,20.4
1599967800,0,20.5
1599969600,0,22
1599971400,0,23.8
1599973200,0,24.8
1599975000,0,26.3
1599976800,0,27
1599978600,0,28.5
1599980400,0,29.4
1599982200,0,29.8
1599984000,0,30.1
1599985800,0,30.1
1599987600,0,29.9
1599989400,0,30.3
1599991200,0,30.1
1599993000,0,29.9
1599994800,0,29.9
1599996600,0,29.5
1599998400,0,28.8
1600000200,0,28.7
1600002000,0,28.6
1600003800,0,28.3
1600005600,0,27.7
1600007400,0,26.8
1600009200,0,26.1
1600011000,0,24.9
1600012800,0,24.3
1600014600,0,23.9
1600016400,0,23.2
1600018200,0,22.7
1600020000,0,22.4
1600021800,0,22.4
1600023600,0,22
1600025400,0,21.8
1600027200,0,21.5
1600029000,0,21.1
1600030800,0,20.9
1600032600,0,20.8
1600034400,0,20.5
1600036200,0,20.2
1600038000,0,20.3
1600039800,0,20.2
1600041600,0,20.1
1600043400,0,20
1600045200,0,19.8
1600047000,0,19.8
1600048800,0,19.5
1600050600,0,19.6
1600052400,0,19.6
1600054200,0,19.9
1600056000,0,21.4
1600057800,0,23.9
1600059600,0,25
1600061400,0,25.5
1600063200,0,26.4
1600065000,0,27.3
1600066800,0,27.9
1600068600,0,28.4
1600070400,0,28.9
1600072200,0,29.3
1600074000,0,28.4
1600075800,0,28.1
1600077600,0,28.1
1600079400,0,28.1
1600081200,0,28.2
1600083000,0,28
1600084800,0,28.1
1600086600,0,27.9
1600088400,0,28.3
1600090200,0,28.1
1600092000,0,26.6
1600093800,0,26.3
1600095600,0,25.2
1600097400,0,24.5
1600099200,0,23.9
1600101000,0,23.5
1600102800,0,23.4
1600104600,0,23.1
1600106400,0,23
1600108200,0,22.8
1600110000,0,22.2
1600111800,0,21.7
1600113600,0,21.6
1600115400,0,21.4
1600117200,0,21.1
1600119000,0,20.8
1600120800,0,20.5
1600122600,0,20.8
1600124400,0,21.1
1600126200,0,21.9
1600128000,0,21.3
1600129800,0,21.3
1600131600,0,21.1
1600133400,0,20.7
1600135200,0,20.1
1600137000,0,20.2
1600138800,0,20
1600140600,0,20.2
1600142400,0,21.7
1600144200,0,23.5
1600146000,0,23.5
1600147800,0,23.5
1600149600,0,24.9
1600151400,0,24.9
1600153200,0,25.9
1600155000,0,26.6
1600156800,0,27.8
1600158600,0,27.4
1600160400,0,27.8
1600162200,0,28
1600164000,0,28.1
1600165800,0,28.2
1600167600,0,28.3
1600169400,0,28.6
1600171200,0,28.2
1600173000,0,27.9
1600174800,0,27.5
1600176600,0,26.9
1600178400,0,26.5
1600180200,0,26
1600182000,0,25.3
1600183800,0,24.8
1600185600,0,24.6
1600187400,0,24.2
1600189200,0,24.1
1600191000,0,23.8
1600192800,0,23.6
1600194600,0,23.1
1600196400,0,22.5
1600198200,0,21.9
1600200000,0,21.6
1600201800,0,21.3
1600203600,0,21.1
1600205400,0,21.1
1600207200,0,21.4
1600209000,0,21.5
1600210800,0,21.3
1600212600,0,21.1
1600214400,0,20.8
1600216200,0,21.1
1600218000,0,20.6
1600219800,0,20.4
1600221600,0,20.5
1600223400,0,20.3
1600225200,0,20.5
1600227000,0,20.4
1600228800,0,21.4
1600230600,0,23.8
1600232400,0,24.5
1600234200,0,24.6
