,year,month,day,hour,mm_precip,temperature
705,2021,1,30,9,0.0,16.7
706,2021,1,30,10,0.0,16.25
707,2021,1,30,11,0.0,17.05
708,2021,1,30,12,0.0,18.450000000000003
709,2021,1,30,13,0.0,19.15
710,2021,1,30,14,0.0,18.75
711,2021,1,30,15,0.0,18.1
712,2021,1,30,16,0.0,15.35
713,2021,1,30,17,0.0,14.649999999999999
714,2021,1,30,18,0.0,14.55
715,2021,1,30,19,0.0,13.35
716,2021,1,30,20,0.0,12.850000000000001
717,2021,1,30,21,0.0,12.05
718,2021,1,30,22,0.0,11.2
719,2021,1,30,23,0.0,10.899999999999999
720,2021,1,31,0,0.0,11.05
721,2021,1,31,1,0.0,11.3
722,2021,1,31,2,0.0,11.0
723,2021,1,31,3,0.0,11.1
724,2021,1,31,4,0.0,10.850000000000001
725,2021,1,31,5,0.0,10.8
726,2021,1,31,6,0.0,10.850000000000001
727,2021,1,31,7,0.0,10.850000000000001
728,2021,1,31,8,0.0,11.5
729,2021,1,31,9,0.0,12.8
730,2021,1,31,10,0.0,14.0
731,2021,1,31,11,0.0,14.4
732,2021,1,31,12,0.0,14.45
733,2021,1,31,13,0.0,16.0
734,2021,1,31,14,0.0,17.049999999999997
735,2021,1,31,15,0.0,17.2
736,2021,1,31,16,0.0,16.6
737,2021,1,31,17,0.0,15.9
738,2021,1,31,18,0.0,15.55
739,2021,1,31,19,0.0,15.55
740,2021,1,31,20,0.0,15.3
741,2021,1,31,21,0.0,14.7
742,2021,1,31,22,0.0,13.0
743,2021,1,31,23,0.0,12.1
744,2021,2,1,0,0.05,13.0
745,2021,2,1,1,0.0,14.8
746,2021,2,1,2,0.0,14.25
747,2021,2,1,3,0.0,14.5
748,2021,2,1,4,0.0,14.8
749,2021,2,1,5,0.0,14.6
750,2021,2,1,6,0.0,14.3
751,2021,2,1,7,0.0,14.4
752,2021,2,1,8,0.0,14.65
753,2021,2,1,9,0.0,15.65
754,2021,2,1,10,0.0,16.65
755,2021,2,1,11,0.0,17.549999999999997
756,2021,2,1,12,0.0,18.65
757,2021,2,1,13,0.0,19.65
758,2021,2,1,14,0.0,19.799999999999997
759,2021,2,1,15,0.0,19.5
760,2021,2,1,16,0.0,18.45
761,2021,2,1,17,0.0,17.549999999999997
762,2021,2,1,18,0.0,16.95
763,2021,2,1,19,0.0,16.45
764,2021,2,1,20,0.0,15.9
765,2021,2,1,21,0.0,15.5
766,2021,2,1,22,0.0,15.3
767,2021,2,1,23,0.0,15.5
768,2021,2,2,0,0.0,15.4
769,2021,2,2,1,0.0,14.9
770,2021,2,2,2,0.0,14.8
771,2021,2,2,3,0.0,13.95
772,2021,2,2,4,0.0,13.95
773,2021,2,2,5,0.0,13.55
774,2021,2,2,6,0.0,12.2
775,2021,2,2,7,0.0,13.2
776,2021,2,2,8,0.0,14.600000000000001
777,2021,2,2,9,0.0,16.35
778,2021,2,2,10,0.0,17.3
779,2021,2,2,11,0.0,18.75
780,2021,2,2,12,0.0,18.8
781,2021,2,2,13,0.0,18.35
782,2021,2,2,14,0.0,18.5
783,2021,2,2,15,0.0,18.15
784,2021,2,2,16,0.0,17.15
785,2021,2,2,17,0.0,15.3
786,2021,2,2,18,0.0,14.100000000000001
787,2021,2,2,19,0.0,13.6
788,2021,2,2,20,0.0,13.850000000000001
789,2021,2,2,21,0.0,14.0
790,2021,2,2,22,0.0,12.75
791,2021,2,2,23,0.0,11.899999999999999
792,2021,2,3,0,0.0,11.399999999999999
793,2021,2,3,1,0.0,10.8
794,2021,2,3,2,0.0,11.35
795,2021,2,3,3,0.0,12.350000000000001
796,2021,2,3,4,0.0,13.15
797,2021,2,3,5,0.0,14.45
798,2021,2,3,6,0.0,14.350000000000001
799,2021,2,3,7,0.0,14.5
800,2021,2,3,8,0.0,15.6
801,2021,2,3,9,0.0,16.6
802,2021,2,3,10,0.0,18.55
803,2021,2,3,11,0.0,20.0
804,2021,2,3,12,0.0,19.549999999999997
805,2021,2,3,13,0.0,20.25
806,2021,2,3,14,0.0,20.05
807,2021,2,3,15,0.0,19.3
808,2021,2,3,16,0.0,18.1
809,2021,2,3,17,0.0,16.1
810,2021,2,3,18,0.0,16.05
811,2021,2,3,19,0.0,14.65
812,2021,2,3,20,0.0,14.0
813,2021,2,3,21,0.0,13.8
814,2021,2,3,22,0.0,13.0
815,2021,2,3,23,0.0,12.1
816,2021,2,4,0,0.0,11.55
817,2021,2,4,1,0.0,11.05
818,2021,2,4,2,0.0,10.7
819,2021,2,4,3,0.0,11.25
820,2021,2,4,4,0.0,10.55
821,2021,2,4,5,0.0,10.35
822,2021,2,4,6,0.0,10.649999999999999
823,2021,2,4,7,0.0,10.55
824,2021,2,4,8,0.0,12.350000000000001
825,2021,2,4,9,0.0,12.8
826,2021,2,4,10,0.0,14.65
827,2021,2,4,11,0.0,16.15
828,2021,2,4,12,0.0,15.8
829,2021,2,4,13,0.0,15.05
830,2021,2,4,14,0.0,13.7
831,2021,2,4,15,0.0,12.35
832,2021,2,4,16,0.0,11.95
833,2021,2,4,17,0.0,11.45
834,2021,2,4,18,0.0,11.5
835,2021,2,4,19,0.0,11.75
836,2021,2,4,20,0.0,11.95
837,2021,2,4,21,0.0,12.1
838,2021,2,4,22,0.0,12.05
839,2021,2,4,23,0.0,11.8
840,2021,2,5,0,0.0,11.35
841,2021,2,5,1,0.0,10.95
842,2021,2,5,2,0.0,11.55
843,2021,2,5,3,0.0,11.55
844,2021,2,5,4,0.0,11.6
845,2021,2,5,5,0.0,11.7
846,2021,2,5,6,0.0,11.5
847,2021,2,5,7,0.0,11.3
848,2021,2,5,8,0.0,12.0
849,2021,2,5,9,0.0,12.899999999999999
850,2021,2,5,10,0.0,14.35
851,2021,2,5,11,0.0,15.55
852,2021,2,5,12,0.0,15.600000000000001
853,2021,2,5,13,0.0,16.0
854,2021,2,5,14,0.0,15.149999999999999
855,2021,2,5,15,0.0,14.5
856,2021,2,5,16,0.0,13.75
857,2021,2,5,17,0.0,13.2
858,2021,2,5,18,0.0,13.0
859,2021,2,5,19,0.0,12.95
860,2021,2,5,20,0.0,12.6
861,2021,2,5,21,0.0,12.100000000000001
862,2021,2,5,22,0.0,12.2
863,2021,2,5,23,0.0,13.25
864,2021,2,6,0,0.0,15.25
865,2021,2,6,1,0.0,15.8
866,2021,2,6,2,0.0,15.4
867,2021,2,6,3,0.0,15.25
868,2021,2,6,4,0.0,15.149999999999999
869,2021,2,6,5,0.0,14.95
870,2021,2,6,6,0.0,14.649999999999999
871,2021,2,6,7,0.0,14.6
872,2021,2,6,8,0.0,14.95
873,2021,2,6,9,0.0,15.8
874,2021,2,6,10,0.0,15.65
875,2021,2,6,11,0.0,15.5
876,2021,2,6,12,0.0,16.15
877,2021,2,6,13,0.0,16.5
878,2021,2,6,14,0.0,16.7
879,2021,2,6,15,0.0,16.5
880,2021,2,6,16,0.0,15.15
881,2021,2,6,17,0.0,13.45
882,2021,2,6,18,0.0,12.25
883,2021,2,6,19,0.0,12.15
884,2021,2,6,20,0.0,12.15
885,2021,2,6,21,0.0,11.8
886,2021,2,6,22,0.0,13.25
887,2021,2,6,23,0.0,12.75
888,2021,2,7,0,0.0,12.149999999999999
889,2021,2,7,1,0.0,12.0
890,2021,2,7,2,0.0,11.9
891,2021,2,7,3,0.05,11.3
892,2021,2,7,4,0.0,10.7
893,2021,2,7,5,0.0,10.05
894,2021,2,7,6,0.0,9.649999999999999
895,2021,2,7,7,0.0,9.5
896,2021,2,7,8,0.0,9.45
897,2021,2,7,9,0.0,9.45
898,2021,2,7,10,0.0,11.1
899,2021,2,7,11,0.0,12.35
900,2021,2,7,12,0.0,12.6
901,2021,2,7,13,0.0,12.15
902,2021,2,7,14,0.0,12.8
903,2021,2,7,15,0.0,11.55
904,2021,2,7,16,0.0,10.8
905,2021,2,7,17,0.0,10.149999999999999
906,2021,2,7,18,0.0,9.55
907,2021,2,7,19,0.0,9.1
908,2021,2,7,20,0.0,8.6
909,2021,2,7,21,0.0,8.15
910,2021,2,7,22,0.0,8.75
911,2021,2,7,23,0.0,9.3
912,2021,2,8,0,0.0,8.55
913,2021,2,8,1,0.0,9.15
914,2021,2,8,2,0.0,9.45
915,2021,2,8,3,0.0,8.8
916,2021,2,8,4,0.0,8.45
917,2021,2,8,5,0.0,8.2
918,2021,2,8,6,0.0,8.65
919,2021,2,8,7,0.0,9.5
920,2021,2,8,8,0.0,11.3
921,2021,2,8,9,0.0,13.25
922,2021,2,8,10,0.0,12.399999999999999
923,2021,2,8,11,0.05,11.95
924,2021,2,8,12,0.15000000000000002,11.7
925,2021,2,8,13,0.75,10.3
926,2021,2,8,14,0.3,10.3
927,2021,2,8,15,0.0,12.25
928,2021,2,8,16,0.0,12.3
929,2021,2,8,17,0.0,10.8
930,2021,2,8,18,0.0,9.7
931,2021,2,8,19,0.0,9.8
932,2021,2,8,20,0.0,9.95
933,2021,2,8,21,0.0,9.65
934,2021,2,8,22,0.0,9.0
935,2021,2,8,23,0.0,8.6
936,2021,2,9,0,0.0,8.5
937,2021,2,9,1,0.0,9.25
938,2021,2,9,2,0.0,10.05
939,2021,2,9,3,0.0,10.0
940,2021,2,9,4,0.0,9.3
941,2021,2,9,5,0.0,8.85
942,2021,2,9,6,0.0,9.0
943,2021,2,9,7,0.0,10.4
944,2021,2,9,8,0.0,11.649999999999999
945,2021,2,9,9,0.0,12.7
946,2021,2,9,10,0.0,14.8
947,2021,2,9,11,0.0,14.6
948,2021,2,9,12,0.0,14.8
949,2021,2,9,13,0.0,14.399999999999999
950,2021,2,9,14,0.0,13.5
951,2021,2,9,15,0.0,13.2
952,2021,2,9,16,0.0,13.65
953,2021,2,9,17,0.0,14.0
954,2021,2,9,18,0.0,13.95
955,2021,2,9,19,0.05,12.4
956,2021,2,9,20,0.0,12.45
957,2021,2,9,21,0.0,11.35
958,2021,2,9,22,0.0,11.1
959,2021,2,9,23,0.0,10.55
960,2021,2,10,0,0.0,10.3
961,2021,2,10,1,0.0,9.95
962,2021,2,10,2,0.0,9.5
963,2021,2,10,3,0.0,10.25
964,2021,2,10,4,0.0,9.5
965,2021,2,10,5,0.0,9.55
966,2021,2,10,6,0.0,10.25
967,2021,2,10,7,0.0,10.8
968,2021,2,10,8,0.0,10.05
969,2021,2,10,9,0.0,10.6
970,2021,2,10,10,0.05,10.85
971,2021,2,10,11,0.0,12.75
972,2021,2,10,12,0.0,14.05
973,2021,2,10,13,0.0,15.25
974,2021,2,10,14,0.0,15.5
975,2021,2,10,15,0.0,14.75
976,2021,2,10,16,0.0,14.15
977,2021,2,10,17,0.0,13.45
978,2021,2,10,18,0.0,12.850000000000001
979,2021,2,10,19,0.0,12.8
980,2021,2,10,20,0.0,12.45
981,2021,2,10,21,0.0,12.05
982,2021,2,10,22,0.0,11.95
983,2021,2,10,23,0.0,11.850000000000001
984,2021,2,11,0,0.0,12.5
985,2021,2,11,1,0.0,9.899999999999999
986,2021,2,11,2,0.0,8.85
987,2021,2,11,3,0.0,9.45
988,2021,2,11,4,0.0,9.899999999999999
989,2021,2,11,5,0.0,9.45
990,2021,2,11,6,0.0,8.95
991,2021,2,11,7,0.0,9.350000000000001
992,2021,2,11,8,0.0,11.25
993,2021,2,11,9,0.0,12.55
994,2021,2,11,10,0.0,14.05
995,2021,2,11,11,0.0,15.45
996,2021,2,11,12,0.0,16.45
997,2021,2,11,13,0.0,15.8
998,2021,2,11,14,0.0,15.7
999,2021,2,11,15,0.0,15.3
1000,2021,2,11,16,0.0,14.65
1001,2021,2,11,17,0.0,13.35
1002,2021,2,11,18,0.0,12.9
1003,2021,2,11,19,0.0,11.75
1004,2021,2,11,20,0.0,11.75
1005,2021,2,11,21,0.0,11.15
1006,2021,2,11,22,0.0,10.8
1007,2021,2,11,23,0.0,10.350000000000001
1008,2021,2,12,0,0.0,10.55
1009,2021,2,12,1,0.0,9.85
1010,2021,2,12,2,0.0,9.75
1011,2021,2,12,3,0.0,10.2
1012,2021,2,12,4,0.0,9.65
1013,2021,2,12,5,0.0,9.75
1014,2021,2,12,6,0.0,10.149999999999999
1015,2021,2,12,7,0.0,11.25
1016,2021,2,12,8,0.0,12.649999999999999
1017,2021,2,12,9,0.0,13.5
1018,2021,2,12,10,0.0,14.8
1019,2021,2,12,11,0.0,15.1
1020,2021,2,12,12,0.0,15.45
1021,2021,2,12,13,0.0,15.25
1022,2021,2,12,14,0.0,15.5
1023,2021,2,12,15,0.0,15.95
1024,2021,2,12,16,0.0,14.3
1025,2021,2,12,17,0.0,12.55
1026,2021,2,12,18,0.1,11.95
1027,2021,2,12,19,0.05,11.9
1028,2021,2,12,20,0.0,11.9
1029,2021,2,12,21,0.0,11.8
1030,2021,2,12,22,0.0,11.4
1031,2021,2,12,23,0.0,11.2
1032,2021,2,13,0,0.0,10.15
1033,2021,2,13,1,0.0,9.7
1034,2021,2,13,2,0.0,9.75
1035,2021,2,13,3,0.0,9.4
1036,2021,2,13,4,0.0,9.5
1037,2021,2,13,5,0.0,9.0
1038,2021,2,13,6,0.0,8.5
1039,2021,2,13,7,0.0,9.85
1040,2021,2,13,8,0.0,11.600000000000001
1041,2021,2,13,9,0.0,13.100000000000001
1042,2021,2,13,10,0.0,14.6
1043,2021,2,13,11,0.0,15.2
1044,2021,2,13,12,0.0,15.8
1045,2021,2,13,13,0.0,14.850000000000001
1046,2021,2,13,14,0.0,15.149999999999999
1047,2021,2,13,15,0.0,14.85
1048,2021,2,13,16,0.0,13.350000000000001
1049,2021,2,13,17,0.0,12.7
1050,2021,2,13,18,0.0,12.6
1051,2021,2,13,19,0.0,12.45
1052,2021,2,13,20,0.05,12.05
1053,2021,2,13,21,0.0,12.149999999999999
1054,2021,2,13,22,0.0,12.149999999999999
1055,2021,2,13,23,0.05,12.1
1056,2021,2,14,0,0.05,11.05
1057,2021,2,14,1,0.0,10.350000000000001
1058,2021,2,14,2,0.0,9.85
1059,2021,2,14,3,0.0,9.25
1060,2021,2,14,4,0.0,9.4
1061,2021,2,14,5,0.0,9.7
1062,2021,2,14,6,0.0,9.9
1063,2021,2,14,7,0.39999999999999997,9.600000000000001
1064,2021,2,14,8,0.25,8.9
1065,2021,2,14,9,0.15000000000000002,8.850000000000001
1066,2021,2,14,10,0.0,8.9
1067,2021,2,14,11,0.0,8.75
1068,2021,2,14,12,0.0,8.850000000000001
1069,2021,2,14,13,0.0,8.7
1070,2021,2,14,14,0.0,8.850000000000001
1071,2021,2,14,15,0.0,8.7
1072,2021,2,14,16,0.0,8.850000000000001
1073,2021,2,14,17,0.0,8.649999999999999
1074,2021,2,14,18,0.0,8.75
1075,2021,2,14,19,0.0,8.850000000000001
1076,2021,2,14,20,0.0,8.65
1077,2021,2,14,21,0.0,8.45
1078,2021,2,14,22,0.0,8.350000000000001
1079,2021,2,14,23,0.0,8.2
1080,2021,2,15,0,0.0,8.350000000000001
1081,2021,2,15,1,0.0,8.3
1082,2021,2,15,2,0.0,8.2
1083,2021,2,15,3,0.0,8.2
1084,2021,2,15,4,0.0,8.1
1085,2021,2,15,5,0.0,8.350000000000001
1086,2021,2,15,6,0.0,8.55
1087,2021,2,15,7,0.0,8.8
1088,2021,2,15,8,0.0,9.25
1089,2021,2,15,9,0.0,9.75
1090,2021,2,15,10,0.0,10.1
1091,2021,2,15,11,0.0,10.45
1092,2021,2,15,12,0.0,10.95
1093,2021,2,15,13,0.0,11.1
1094,2021,2,15,14,0.0,11.2
1095,2021,2,15,15,0.0,11.2
1096,2021,2,15,16,0.0,10.8
1097,2021,2,15,17,0.0,10.6
1098,2021,2,15,18,0.0,10.6
1099,2021,2,15,19,0.0,10.25
1100,2021,2,15,20,0.0,9.95
1101,2021,2,15,21,0.15000000000000002,9.7
1102,2021,2,15,22,0.05,9.8
1103,2021,2,15,23,0.0,10.0
1104,2021,2,16,0,0.0,10.149999999999999
1105,2021,2,16,1,0.05,10.25
1106,2021,2,16,2,0.0,10.4
1107,2021,2,16,3,0.0,10.6
1108,2021,2,16,4,0.0,10.8
1109,2021,2,16,5,0.0,11.149999999999999
1110,2021,2,16,6,0.0,11.25
1111,2021,2,16,7,0.0,11.5
1112,2021,2,16,8,0.0,12.2
1113,2021,2,16,9,0.0,12.5
1114,2021,2,16,10,0.0,12.65
1115,2021,2,16,11,0.0,13.35
1116,2021,2,16,12,0.0,14.149999999999999
1117,2021,2,16,13,0.0,14.6
1118,2021,2,16,14,0.0,14.55
1119,2021,2,16,15,0.0,14.15
1120,2021,2,16,16,0.0,13.149999999999999
1121,2021,2,16,17,0.0,11.899999999999999
1122,2021,2,16,18,0.0,11.2
1123,2021,2,16,19,0.0,10.25
1124,2021,2,16,20,0.0,9.3
1125,2021,2,16,21,0.0,9.8
1126,2021,2,16,22,0.0,9.850000000000001
1127,2021,2,16,23,0.0,8.6
1128,2021,2,17,0,0.0,8.25
1129,2021,2,17,1,0.0,8.25
1130,2021,2,17,2,0.0,8.7
1131,2021,2,17,3,0.0,8.0
1132,2021,2,17,4,0.0,8.35
1133,2021,2,17,5,0.0,8.6
1134,2021,2,17,6,0.0,8.7
1135,2021,2,17,7,0.0,10.3
1136,2021,2,17,8,0.0,12.95
1137,2021,2,17,9,0.0,14.9
1138,2021,2,17,10,0.0,16.75
1139,2021,2,17,11,0.0,16.75
1140,2021,2,17,12,0.0,15.55
1141,2021,2,17,13,0.0,15.15
1142,2021,2,17,14,0.0,14.7
1143,2021,2,17,15,0.0,14.05
1144,2021,2,17,16,0.0,12.35
1145,2021,2,17,17,0.0,11.5
1146,2021,2,17,18,0.0,11.05
1147,2021,2,17,19,0.0,10.75
1148,2021,2,17,20,0.0,10.2
1149,2021,2,17,21,0.0,10.1
1150,2021,2,17,22,0.0,9.5
1151,2021,2,17,23,0.0,8.65
1152,2021,2,18,0,0.0,8.05
1153,2021,2,18,1,0.0,7.7
1154,2021,2,18,2,0.0,7.15
1155,2021,2,18,3,0.0,7.199999999999999
1156,2021,2,18,4,0.0,8.55
1157,2021,2,18,5,0.05,8.5
1158,2021,2,18,6,0.0,8.3
1159,2021,2,18,7,0.0,9.65
1160,2021,2,18,8,0.0,10.2
1161,2021,2,18,9,0.0,11.05
1162,2021,2,18,10,0.0,12.45
1163,2021,2,18,11,0.0,14.05
1164,2021,2,18,12,0.0,14.3
1165,2021,2,18,13,0.0,14.7
1166,2021,2,18,14,0.0,14.75
1167,2021,2,18,15,0.0,13.8
1168,2021,2,18,16,0.0,12.5
1169,2021,2,18,17,0.0,11.35
1170,2021,2,18,18,0.0,10.75
1171,2021,2,18,19,0.0,10.3
1172,2021,2,18,20,0.0,9.7
1173,2021,2,18,21,0.0,8.85
1174,2021,2,18,22,0.0,8.399999999999999
1175,2021,2,18,23,0.0,7.949999999999999
1176,2021,2,19,0,0.0,7.7
1177,2021,2,19,1,0.0,7.5
1178,2021,2,19,2,0.0,7.199999999999999
1179,2021,2,19,3,0.0,7.75
1180,2021,2,19,4,0.0,9.15
1181,2021,2,19,5,0.0,9.75
1182,2021,2,19,6,0.0,9.5
1183,2021,2,19,7,0.0,9.8
1184,2021,2,19,8,0.0,10.65
1185,2021,2,19,9,0.0,11.45
1186,2021,2,19,10,0.0,12.05
1187,2021,2,19,11,0.0,12.9
1188,2021,2,19,12,0.0,14.05
1189,2021,2,19,13,0.0,14.55
1190,2021,2,19,14,0.0,13.95
1191,2021,2,19,15,0.0,13.1
1192,2021,2,19,16,0.0,12.25
1193,2021,2,19,17,0.0,10.95
1194,2021,2,19,18,0.0,9.8
1195,2021,2,19,19,0.0,9.2
1196,2021,2,19,20,0.0,9.15
1197,2021,2,19,21,0.0,8.7
1198,2021,2,19,22,0.0,8.0
1199,2021,2,19,23,0.0,8.05
1200,2021,2,20,0,0.0,8.2
1201,2021,2,20,1,0.0,8.1
1202,2021,2,20,2,0.0,7.0
1203,2021,2,20,3,0.0,6.800000000000001
1204,2021,2,20,4,0.0,7.5
1205,2021,2,20,5,0.05,8.850000000000001
1206,2021,2,20,6,0.0,9.55
1207,2021,2,20,7,0.0,10.35
1208,2021,2,20,8,0.0,11.3
1209,2021,2,20,9,0.0,12.2
1210,2021,2,20,10,0.0,12.8
1211,2021,2,20,11,0.0,13.149999999999999
1212,2021,2,20,12,0.0,14.350000000000001
1213,2021,2,20,13,0.0,14.35
1214,2021,2,20,14,0.0,14.5
1215,2021,2,20,15,0.0,14.45
1216,2021,2,20,16,0.0,13.0
1217,2021,2,20,17,0.0,12.0
1218,2021,2,20,18,0.0,11.95
1219,2021,2,20,19,0.0,11.4
1220,2021,2,20,20,0.0,11.1
1221,2021,2,20,21,0.0,10.7
1222,2021,2,20,22,0.0,11.1
1223,2021,2,20,23,0.0,11.35
1224,2021,2,21,0,0.0,11.45
1225,2021,2,21,1,0.0,11.5
1226,2021,2,21,2,0.0,11.4
1227,2021,2,21,3,0.0,11.5
1228,2021,2,21,4,0.0,11.6
1229,2021,2,21,5,0.0,11.8
1230,2021,2,21,6,0.0,12.05
1231,2021,2,21,7,0.0,12.649999999999999
1232,2021,2,21,8,0.0,13.1
1233,2021,2,21,9,0.0,13.5
1234,2021,2,21,10,0.0,14.149999999999999
1235,2021,2,21,11,0.0,14.2
1236,2021,2,21,12,0.0,14.15
1237,2021,2,21,13,0.0,13.9
1238,2021,2,21,14,0.0,13.850000000000001
1239,2021,2,21,15,0.0,13.9
1240,2021,2,21,16,0.0,14.0
1241,2021,2,21,17,0.0,14.0
1242,2021,2,21,18,0.0,14.0
1243,2021,2,21,19,0.0,14.1
1244,2021,2,21,20,0.0,14.25
1245,2021,2,21,21,0.0,14.350000000000001
1246,2021,2,21,22,0.0,14.6
1247,2021,2,21,23,0.0,14.649999999999999
1248,2021,2,22,0,0.0,14.6
1249,2021,2,22,1,0.0,14.7
1250,2021,2,22,2,0.0,14.55
1251,2021,2,22,3,0.0,14.350000000000001
1252,2021,2,22,4,0.0,14.25
1253,2021,2,22,5,0.0,14.05
1254,2021,2,22,6,0.1,13.75
1255,2021,2,22,7,0.7,13.45
1256,2021,2,22,8,0.95,13.2
1257,2021,2,22,9,0.8,13.149999999999999
1258,2021,2,22,10,0.5,13.1
1259,2021,2,22,11,0.1,13.3
1260,2021,2,22,12,0.0,13.649999999999999
1261,2021,2,22,13,0.0,13.7
1262,2021,2,22,14,0.35,13.2
1263,2021,2,22,15,0.6,12.3
1264,2021,2,22,16,0.55,11.75
1265,2021,2,22,17,0.15000000000000002,11.55
1266,2021,2,22,18,0.35,11.5
1267,2021,2,22,19,0.0,11.4
1268,2021,2,22,20,0.05,11.65
1269,2021,2,22,21,0.15,12.149999999999999
1270,2021,2,22,22,0.0,12.350000000000001
1271,2021,2,22,23,0.0,12.75
1272,2021,2,23,0,0.0,12.9
1273,2021,2,23,1,0.0,13.0
1274,2021,2,23,2,0.0,13.05
1275,2021,2,23,3,0.0,13.1
1276,2021,2,23,4,0.0,13.1
1277,2021,2,23,5,0.0,13.1
1278,2021,2,23,6,0.0,12.8
1279,2021,2,23,7,0.0,13.05
1280,2021,2,23,8,0.0,14.3
1281,2021,2,23,9,0.0,15.4
1282,2021,2,23,10,0.0,15.45
1283,2021,2,23,11,0.0,16.200000000000003
1284,2021,2,23,12,0.0,17.5
1285,2021,2,23,13,0.0,18.35
1286,2021,2,23,14,0.0,17.9
1287,2021,2,23,15,0.0,16.65
1288,2021,2,23,16,0.0,14.8
1289,2021,2,23,17,0.0,14.0
1290,2021,2,23,18,0.0,13.75
1291,2021,2,23,19,0.0,13.850000000000001
1292,2021,2,23,20,0.0,14.1
1293,2021,2,23,21,0.0,14.1
1294,2021,2,23,22,0.0,13.85
1295,2021,2,23,23,0.0,13.4
1296,2021,2,24,0,0.0,13.45
1297,2021,2,24,1,0.0,13.3
1298,2021,2,24,2,0.0,13.1
1299,2021,2,24,3,0.0,12.9
1300,2021,2,24,4,0.0,12.95
1301,2021,2,24,5,0.0,13.05
1302,2021,2,24,6,0.0,13.05
1303,2021,2,24,7,0.0,13.399999999999999
1304,2021,2,24,8,0.0,14.35
1305,2021,2,24,9,0.0,15.1
1306,2021,2,24,10,0.0,15.8
1307,2021,2,24,11,0.0,16.75
1308,2021,2,24,12,0.0,16.799999999999997
1309,2021,2,24,13,0.0,17.450000000000003
1310,2021,2,24,14,0.0,17.200000000000003
1311,2021,2,24,15,0.0,16.049999999999997
1312,2021,2,24,16,0.0,14.65
1313,2021,2,24,17,0.0,13.100000000000001
1314,2021,2,24,18,0.0,12.6
1315,2021,2,24,19,0.0,12.4
1316,2021,2,24,20,0.0,11.85
1317,2021,2,24,21,0.0,11.35
1318,2021,2,24,22,0.0,11.45
1319,2021,2,24,23,0.0,10.95
1320,2021,2,25,0,0.0,10.649999999999999
1321,2021,2,25,1,0.0,10.8
1322,2021,2,25,2,0.0,11.15
1323,2021,2,25,3,0.0,11.45
1324,2021,2,25,4,0.0,11.45
1325,2021,2,25,5,0.0,11.2
1326,2021,2,25,6,0.0,11.45
1327,2021,2,25,7,0.0,11.55
1328,2021,2,25,8,0.0,13.5
1329,2021,2,25,9,0.0,15.05
1330,2021,2,25,10,0.0,15.399999999999999
1331,2021,2,25,11,0.0,15.5
1332,2021,2,25,12,0.0,15.350000000000001
1333,2021,2,25,13,0.0,16.0
1334,2021,2,25,14,0.0,15.55
1335,2021,2,25,15,0.0,15.4
1336,2021,2,25,16,0.0,14.25
1337,2021,2,25,17,0.0,12.95
1338,2021,2,25,18,0.0,12.05
1339,2021,2,25,19,0.0,11.45
1340,2021,2,25,20,0.0,10.75
1341,2021,2,25,21,0.0,10.45
1342,2021,2,25,22,0.0,11.55
1343,2021,2,25,23,0.0,12.45
1344,2021,2,26,0,0.0,12.25
1345,2021,2,26,1,0.0,12.2
1346,2021,2,26,2,0.0,12.45
1347,2021,2,26,3,0.0,12.4
1348,2021,2,26,4,0.0,12.4
1349,2021,2,26,5,0.0,12.350000000000001
1350,2021,2,26,6,0.0,12.45
1351,2021,2,26,7,0.0,12.65
1352,2021,2,26,8,0.0,13.3
1353,2021,2,26,9,0.0,13.5
1354,2021,2,26,10,0.0,13.8
1355,2021,2,26,11,0.0,14.15
1356,2021,2,26,12,0.0,14.7
1357,2021,2,26,13,0.0,15.399999999999999
1358,2021,2,26,14,0.0,15.85
1359,2021,2,26,15,0.0,15.100000000000001
1360,2021,2,26,16,0.0,13.8
1361,2021,2,26,17,0.0,12.45
1362,2021,2,26,18,0.0,11.5
1363,2021,2,26,19,0.0,10.35
1364,2021,2,26,20,0.0,10.05
1365,2021,2,26,21,0.0,9.6
1366,2021,2,26,22,0.0,9.2
1367,2021,2,26,23,0.0,9.3
1368,2021,2,27,0,0.0,9.2
1369,2021,2,27,1,0.0,9.25
1370,2021,2,27,2,0.0,9.2
1371,2021,2,27,3,0.0,9.05
1372,2021,2,27,4,0.0,8.95
1373,2021,2,27,5,0.0,10.25
1374,2021,2,27,6,0.0,9.9
1375,2021,2,27,7,0.0,11.35
1376,2021,2,27,8,0.0,12.8
1377,2021,2,27,9,0.0,14.3
1378,2021,2,27,10,0.0,15.3
1379,2021,2,27,11,0.0,16.05
1380,2021,2,27,12,0.0,16.05
1381,2021,2,27,13,0.0,16.25
1382,2021,2,27,14,0.0,14.8
1383,2021,2,27,15,0.0,14.45
1384,2021,2,27,16,0.0,14.0
1385,2021,2,27,17,0.0,13.0
1386,2021,2,27,18,0.0,12.55
1387,2021,2,27,19,0.0,12.5
1388,2021,2,27,20,0.0,12.7
1389,2021,2,27,21,0.0,12.5
1390,2021,2,27,22,0.0,12.0
1391,2021,2,27,23,0.0,11.75
1392,2021,2,28,0,0.0,11.0
1393,2021,2,28,1,0.0,10.75
1394,2021,2,28,2,0.0,10.5
1395,2021,2,28,3,0.0,11.0
1396,2021,2,28,4,0.0,11.3
1397,2021,2,28,5,0.0,10.9
