,year,month,day,hour,mm_precip,temperature
15705,2020,10,16,10,0.0,18.25
15706,2020,10,16,11,0.0,19.0
15707,2020,10,16,12,0.0,18.15
15708,2020,10,16,13,0.0,17.75
15709,2020,10,16,14,0.0,17.299999999999997
15710,2020,10,16,15,0.0,15.9
15711,2020,10,16,16,0.0,14.3
15712,2020,10,16,17,0.0,12.3
15713,2020,10,16,18,0.0,12.05
15714,2020,10,16,19,0.0,11.95
15715,2020,10,16,20,0.0,11.45
15716,2020,10,16,21,0.0,11.649999999999999
15717,2020,10,16,22,0.0,11.05
15718,2020,10,16,23,0.0,10.45
15719,2020,10,17,0,0.0,10.05
15720,2020,10,17,1,0.0,9.45
15721,2020,10,17,2,0.0,9.899999999999999
15722,2020,10,17,3,0.0,12.2
15723,2020,10,17,4,0.0,10.2
15724,2020,10,17,5,0.0,11.85
15725,2020,10,17,6,0.0,13.5
15726,2020,10,17,7,0.0,15.45
15727,2020,10,17,8,0.0,17.2
15728,2020,10,17,9,0.0,18.35
15729,2020,10,17,10,0.0,19.25
15730,2020,10,17,11,0.0,19.450000000000003
15731,2020,10,17,12,0.0,18.85
15732,2020,10,17,13,0.0,18.85
15733,2020,10,17,14,0.0,17.950000000000003
15734,2020,10,17,15,0.0,16.7
15735,2020,10,17,16,0.0,15.1
15736,2020,10,17,17,0.0,13.65
15737,2020,10,17,18,0.0,13.100000000000001
15738,2020,10,17,19,0.0,12.6
15739,2020,10,17,20,0.0,12.100000000000001
15740,2020,10,17,21,0.0,11.100000000000001
15741,2020,10,17,22,0.0,10.85
15742,2020,10,17,23,0.0,10.55
15743,2020,10,18,0,0.0,10.4
15744,2020,10,18,1,0.0,10.15
15745,2020,10,18,2,0.0,10.149999999999999
15746,2020,10,18,3,0.0,9.4
15747,2020,10,18,4,0.0,9.149999999999999
15748,2020,10,18,5,0.0,9.399999999999999
15749,2020,10,18,6,0.0,13.05
15750,2020,10,18,7,0.0,15.8
15751,2020,10,18,8,0.0,18.15
15752,2020,10,18,9,0.0,17.8
15753,2020,10,18,10,0.0,17.65
15754,2020,10,18,11,0.0,18.4
15755,2020,10,18,12,0.0,18.799999999999997
15756,2020,10,18,13,0.0,18.0
15757,2020,10,18,14,0.0,18.95
15758,2020,10,18,15,0.0,17.4
15759,2020,10,18,16,0.0,15.65
15760,2020,10,18,17,0.0,14.100000000000001
15761,2020,10,18,18,0.0,14.3
15762,2020,10,18,19,0.0,13.850000000000001
15763,2020,10,18,20,0.0,13.9
15764,2020,10,18,21,0.0,13.3
15765,2020,10,18,22,0.0,14.0
15766,2020,10,18,23,0.0,14.25
15767,2020,10,19,0,0.0,13.95
15768,2020,10,19,1,0.0,12.399999999999999
15769,2020,10,19,2,0.0,11.85
15770,2020,10,19,3,0.0,11.4
15771,2020,10,19,4,0.0,11.8
15772,2020,10,19,5,0.0,12.2
15773,2020,10,19,6,0.0,14.95
15774,2020,10,19,7,0.0,17.2
15775,2020,10,19,8,0.0,17.75
15776,2020,10,19,9,0.0,19.25
15777,2020,10,19,10,0.0,20.65
15778,2020,10,19,11,0.0,20.5
15779,2020,10,19,12,0.0,20.0
15780,2020,10,19,13,0.0,20.1
15781,2020,10,19,14,0.0,19.35
15782,2020,10,19,15,0.0,18.6
15783,2020,10,19,16,0.0,17.6
15784,2020,10,19,17,0.0,16.25
15785,2020,10,19,18,0.0,15.2
15786,2020,10,19,19,0.0,15.600000000000001
15787,2020,10,19,20,0.0,16.0
15788,2020,10,19,21,0.0,15.7
15789,2020,10,19,22,0.0,15.7
15790,2020,10,19,23,0.0,15.85
15791,2020,10,20,0,0.0,15.55
15792,2020,10,20,1,0.0,15.399999999999999
15793,2020,10,20,2,0.0,16.25
15794,2020,10,20,3,0.0,16.45
15795,2020,10,20,4,0.0,16.5
15796,2020,10,20,5,0.0,17.15
15797,2020,10,20,6,0.0,18.200000000000003
15798,2020,10,20,7,0.0,20.1
15799,2020,10,20,8,0.0,20.6
15800,2020,10,20,9,0.0,20.45
15801,2020,10,20,10,0.0,20.35
15802,2020,10,20,11,0.0,20.5
15803,2020,10,20,12,0.0,20.4
15804,2020,10,20,13,0.0,20.05
15805,2020,10,20,14,0.0,20.1
15806,2020,10,20,15,0.0,19.6
15807,2020,10,20,16,0.0,19.75
15808,2020,10,20,17,0.0,19.7
15809,2020,10,20,18,0.0,19.8
15810,2020,10,20,19,0.0,19.95
15811,2020,10,20,20,0.0,20.1
15812,2020,10,20,21,0.0,20.05
15813,2020,10,20,22,0.0,19.95
15814,2020,10,20,23,0.0,19.95
15815,2020,10,21,0,0.0,20.1
15816,2020,10,21,1,0.0,20.05
15817,2020,10,21,2,0.0,19.85
15818,2020,10,21,3,0.0,19.6
15819,2020,10,21,4,0.0,19.75
15820,2020,10,21,5,0.0,20.1
15821,2020,10,21,6,0.0,20.65
15822,2020,10,21,7,0.0,21.0
15823,2020,10,21,8,0.0,21.450000000000003
15824,2020,10,21,9,0.0,22.35
15825,2020,10,21,10,0.0,23.45
15826,2020,10,21,11,0.0,23.75
15827,2020,10,21,12,0.0,23.8
15828,2020,10,21,13,0.0,23.75
15829,2020,10,21,14,0.0,22.7
15830,2020,10,21,15,0.0,21.4
15831,2020,10,21,16,0.0,19.9
15832,2020,10,21,17,0.0,19.0
15833,2020,10,21,18,0.0,18.5
15834,2020,10,21,19,0.0,17.65
15835,2020,10,21,20,0.0,17.65
15836,2020,10,21,21,0.0,17.65
15837,2020,10,21,22,0.0,17.5
15838,2020,10,21,23,0.0,17.85
15839,2020,10,22,0,0.0,18.25
15840,2020,10,22,1,0.0,18.5
15841,2020,10,22,2,0.0,18.7
15842,2020,10,22,3,0.0,18.1
15843,2020,10,22,4,0.0,18.7
15844,2020,10,22,5,0.0,19.6
15845,2020,10,22,6,0.0,20.200000000000003
15846,2020,10,22,7,0.0,20.75
15847,2020,10,22,8,0.0,21.15
15848,2020,10,22,9,0.0,21.05
15849,2020,10,22,10,0.0,21.1
15850,2020,10,22,11,0.0,22.15
15851,2020,10,22,12,0.0,21.65
15852,2020,10,22,13,0.0,21.3
15853,2020,10,22,14,0.0,21.05
15854,2020,10,22,15,0.0,20.200000000000003
15855,2020,10,22,16,0.05,19.65
15856,2020,10,22,17,0.3,19.05
15857,2020,10,22,18,0.45,18.15
15858,2020,10,22,19,0.0,17.05
15859,2020,10,22,20,0.05,16.95
15860,2020,10,22,21,0.1,16.9
15861,2020,10,22,22,0.0,16.75
15862,2020,10,22,23,0.0,16.5
15863,2020,10,23,0,0.0,16.75
15864,2020,10,23,1,0.45,16.7
15865,2020,10,23,2,0.0,16.3
15866,2020,10,23,3,0.0,16.05
15867,2020,10,23,4,0.0,16.05
15868,2020,10,23,5,0.0,16.15
15869,2020,10,23,6,0.0,18.4
15870,2020,10,23,7,0.0,19.950000000000003
15871,2020,10,23,8,0.0,21.45
15872,2020,10,23,9,0.0,23.25
15873,2020,10,23,10,0.0,23.5
15874,2020,10,23,11,0.0,23.35
15875,2020,10,23,12,0.0,23.25
15876,2020,10,23,13,0.0,23.25
15877,2020,10,23,14,0.0,22.3
15878,2020,10,23,15,0.0,20.9
15879,2020,10,23,16,0.0,19.1
15880,2020,10,23,17,0.0,18.0
15881,2020,10,23,18,0.0,17.200000000000003
15882,2020,10,23,19,0.0,16.4
15883,2020,10,23,20,0.0,15.4
15884,2020,10,23,21,0.0,15.6
15885,2020,10,23,22,0.0,15.7
15886,2020,10,23,23,0.0,15.05
15887,2020,10,24,0,0.0,14.5
15888,2020,10,24,1,0.0,14.35
15889,2020,10,24,2,0.0,13.7
15890,2020,10,24,3,0.0,13.25
15891,2020,10,24,4,0.0,11.3
15892,2020,10,24,5,0.0,12.65
15893,2020,10,24,6,0.0,14.8
15894,2020,10,24,7,0.0,15.95
15895,2020,10,24,8,0.0,17.85
15896,2020,10,24,9,0.0,19.6
15897,2020,10,24,10,0.0,21.2
15898,2020,10,24,11,0.0,21.3
15899,2020,10,24,12,0.0,21.0
15900,2020,10,24,13,0.0,20.799999999999997
15901,2020,10,24,14,0.0,19.95
15902,2020,10,24,15,0.0,18.5
15903,2020,10,24,16,0.0,16.95
15904,2020,10,24,17,0.0,16.5
15905,2020,10,24,18,0.0,16.25
15906,2020,10,24,19,0.0,15.95
15907,2020,10,24,20,0.0,15.8
15908,2020,10,24,21,0.0,15.1
15909,2020,10,24,22,0.0,14.55
15910,2020,10,24,23,0.0,14.75
15911,2020,10,25,0,0.0,15.45
15912,2020,10,25,1,0.0,15.600000000000001
15913,2020,10,25,3,0.0,16.549999999999997
15914,2020,10,25,4,0.0,16.35
15915,2020,10,25,5,0.0,15.95
15916,2020,10,25,6,0.0,15.6
15917,2020,10,25,7,0.0,16.450000000000003
15918,2020,10,25,8,0.0,17.5
15919,2020,10,25,9,0.0,18.95
15920,2020,10,25,10,0.0,20.55
15921,2020,10,25,11,0.0,21.25
15922,2020,10,25,12,0.0,22.4
15923,2020,10,25,13,0.0,22.2
15924,2020,10,25,14,0.0,20.9
15925,2020,10,25,15,0.0,19.9
15926,2020,10,25,16,0.0,18.5
15927,2020,10,25,17,0.0,17.1
15928,2020,10,25,18,0.0,16.55
15929,2020,10,25,19,0.0,15.4
15930,2020,10,25,20,0.0,15.3
15931,2020,10,25,21,0.0,15.3
15932,2020,10,25,22,0.0,15.45
15933,2020,10,25,23,0.0,16.9
15934,2020,10,26,0,0.0,17.25
15935,2020,10,26,1,0.0,16.6
15936,2020,10,26,2,0.0,16.1
15937,2020,10,26,3,0.0,15.7
15938,2020,10,26,4,0.0,15.3
15939,2020,10,26,5,0.0,14.75
15940,2020,10,26,6,0.0,13.7
15941,2020,10,26,7,0.0,13.0
15942,2020,10,26,8,0.0,14.149999999999999
15943,2020,10,26,9,0.0,14.8
15944,2020,10,26,10,0.0,16.4
15945,2020,10,26,11,0.0,18.1
15946,2020,10,26,12,0.0,19.15
15947,2020,10,26,13,0.0,19.85
15948,2020,10,26,14,0.0,17.700000000000003
15949,2020,10,26,15,0.0,16.5
15950,2020,10,26,16,0.0,16.35
15951,2020,10,26,17,0.0,15.15
15952,2020,10,26,18,0.0,14.65
15953,2020,10,26,19,0.0,14.6
15954,2020,10,26,20,0.0,14.25
15955,2020,10,26,21,0.0,13.65
15956,2020,10,26,22,0.0,13.0
15957,2020,10,26,23,0.0,12.75
15958,2020,10,27,0,0.0,12.15
15959,2020,10,27,1,0.0,12.0
15960,2020,10,27,2,0.0,11.899999999999999
15961,2020,10,27,3,0.0,11.8
15962,2020,10,27,4,0.0,12.4
15963,2020,10,27,5,0.0,12.6
15964,2020,10,27,6,0.0,12.4
15965,2020,10,27,7,0.0,12.95
15966,2020,10,27,8,0.0,14.4
15967,2020,10,27,9,0.0,15.95
15968,2020,10,27,10,0.0,17.1
15969,2020,10,27,11,0.0,17.6
15970,2020,10,27,12,0.0,17.700000000000003
15971,2020,10,27,13,0.0,16.95
15972,2020,10,27,14,0.0,17.95
15973,2020,10,27,15,0.0,18.0
15974,2020,10,27,16,0.0,17.25
15975,2020,10,27,17,0.0,15.05
15976,2020,10,27,18,0.0,14.2
15977,2020,10,27,19,0.0,13.1
15978,2020,10,27,20,0.0,12.649999999999999
15979,2020,10,27,21,0.0,12.45
15980,2020,10,27,22,0.0,13.4
15981,2020,10,27,23,0.0,13.7
15982,2020,10,28,0,0.0,13.45
15983,2020,10,28,1,0.0,14.05
15984,2020,10,28,2,0.0,13.7
15985,2020,10,28,3,0.0,11.65
15986,2020,10,28,4,0.0,11.649999999999999
15987,2020,10,28,5,0.0,13.2
15988,2020,10,28,6,0.0,14.65
15989,2020,10,28,7,0.0,15.0
15990,2020,10,28,8,0.0,15.6
15991,2020,10,28,9,0.0,17.85
15992,2020,10,28,10,0.0,19.6
15993,2020,10,28,11,0.0,21.05
15994,2020,10,28,12,0.0,21.5
15995,2020,10,28,13,0.0,19.6
15996,2020,10,28,14,0.0,19.55
15997,2020,10,28,15,0.0,18.65
15998,2020,10,28,16,0.0,17.25
15999,2020,10,28,17,0.0,16.0
16000,2020,10,28,18,0.0,16.75
16001,2020,10,28,19,0.0,16.299999999999997
16002,2020,10,28,20,0.0,15.9
16003,2020,10,28,21,0.0,15.9
16004,2020,10,28,22,0.0,15.850000000000001
16005,2020,10,28,23,0.0,15.8
16006,2020,10,29,0,0.0,15.6
16007,2020,10,29,1,0.0,14.45
16008,2020,10,29,2,0.0,13.3
16009,2020,10,29,3,0.0,13.2
16010,2020,10,29,4,0.0,13.45
16011,2020,10,29,5,0.0,13.5
16012,2020,10,29,6,0.0,13.350000000000001
16013,2020,10,29,7,0.0,15.75
16014,2020,10,29,8,0.0,18.35
16015,2020,10,29,9,0.0,19.5
16016,2020,10,29,10,0.0,19.95
16017,2020,10,29,11,0.0,20.65
16018,2020,10,29,12,0.0,21.1
16019,2020,10,29,13,0.0,20.95
16020,2020,10,29,14,0.0,20.65
16021,2020,10,29,15,0.0,19.95
16022,2020,10,29,16,0.0,18.4
16023,2020,10,29,17,0.0,16.7
16024,2020,10,29,18,0.0,15.95
16025,2020,10,29,19,0.0,17.3
16026,2020,10,29,20,0.0,16.0
16027,2020,10,29,21,0.0,16.45
16028,2020,10,29,22,0.0,16.25
16029,2020,10,29,23,0.0,14.6
16030,2020,10,30,0,0.0,14.3
16031,2020,10,30,1,0.0,13.399999999999999
16032,2020,10,30,2,0.0,12.65
16033,2020,10,30,3,0.0,12.95
16034,2020,10,30,4,0.0,14.899999999999999
16035,2020,10,30,5,0.0,15.100000000000001
16036,2020,10,30,6,0.0,14.9
16037,2020,10,30,7,0.0,15.95
16038,2020,10,30,8,0.0,18.0
16039,2020,10,30,9,0.0,19.85
16040,2020,10,30,10,0.0,21.7
16041,2020,10,30,11,0.0,22.15
16042,2020,10,30,12,0.0,23.05
16043,2020,10,30,13,0.0,22.2
16044,2020,10,30,14,0.0,21.4
16045,2020,10,30,15,0.0,20.299999999999997
16046,2020,10,30,16,0.0,18.3
16047,2020,10,30,17,0.0,16.6
16048,2020,10,30,18,0.0,15.5
16049,2020,10,30,19,0.0,15.149999999999999
16050,2020,10,30,20,0.0,14.850000000000001
16051,2020,10,30,21,0.0,14.6
16052,2020,10,30,22,0.0,14.2
16053,2020,10,30,23,0.0,13.6
16054,2020,10,31,0,0.0,13.45
16055,2020,10,31,1,0.0,14.25
16056,2020,10,31,2,0.0,12.850000000000001
16057,2020,10,31,3,0.0,11.55
16058,2020,10,31,4,0.0,11.45
16059,2020,10,31,5,0.0,11.1
16060,2020,10,31,6,0.0,11.8
16061,2020,10,31,7,0.0,15.9
16062,2020,10,31,8,0.0,19.05
16063,2020,10,31,9,0.0,19.950000000000003
16064,2020,10,31,10,0.0,20.6
16065,2020,10,31,11,0.0,21.85
16066,2020,10,31,12,0.0,22.15
16067,2020,10,31,13,0.0,21.799999999999997
16068,2020,10,31,14,0.0,20.950000000000003
16069,2020,10,31,15,0.0,19.9
16070,2020,10,31,16,0.0,18.15
16071,2020,10,31,17,0.0,16.9
16072,2020,10,31,18,0.0,15.600000000000001
16073,2020,10,31,19,0.0,15.1
16074,2020,10,31,20,0.0,14.8
16075,2020,10,31,21,0.0,15.05
16076,2020,10,31,22,0.0,15.600000000000001
16077,2020,10,31,23,0.0,14.35
16078,2020,11,1,0,0.0,13.899999999999999
16079,2020,11,1,1,0.0,13.35
16080,2020,11,1,2,0.0,12.7
16081,2020,11,1,3,0.0,12.85
16082,2020,11,1,4,0.0,11.6
16083,2020,11,1,5,0.05,11.1
16084,2020,11,1,6,0.0,11.55
16085,2020,11,1,7,0.0,13.85
16086,2020,11,1,8,0.0,16.75
16087,2020,11,1,9,0.0,18.9
16088,2020,11,1,10,0.0,20.2
16089,2020,11,1,11,0.0,21.200000000000003
16090,2020,11,1,12,0.0,21.65
16091,2020,11,1,13,0.0,21.45
16092,2020,11,1,14,0.0,21.35
16093,2020,11,1,15,0.0,20.25
16094,2020,11,1,16,0.0,18.7
16095,2020,11,1,17,0.0,17.0
16096,2020,11,1,18,0.0,16.05
16097,2020,11,1,19,0.0,16.0
16098,2020,11,1,20,0.0,15.649999999999999
16099,2020,11,1,21,0.0,15.5
16100,2020,11,1,22,0.0,15.100000000000001
16101,2020,11,1,23,0.0,14.45
16102,2020,11,2,0,0.0,13.2
16103,2020,11,2,1,0.0,12.75
16104,2020,11,2,2,0.0,12.8
16105,2020,11,2,3,0.0,13.149999999999999
16106,2020,11,2,4,0.0,14.05
16107,2020,11,2,5,0.0,14.3
16108,2020,11,2,6,0.0,14.5
16109,2020,11,2,7,0.0,16.8
16110,2020,11,2,8,0.0,18.6
16111,2020,11,2,9,0.0,19.8
16112,2020,11,2,10,0.0,20.85
16113,2020,11,2,11,0.0,21.15
16114,2020,11,2,12,0.0,21.2
16115,2020,11,2,13,0.0,20.55
16116,2020,11,2,14,0.0,20.3
16117,2020,11,2,15,0.0,19.1
16118,2020,11,2,16,0.0,17.95
16119,2020,11,2,17,0.0,17.1
16120,2020,11,2,18,0.0,16.3
16121,2020,11,2,19,0.0,15.5
16122,2020,11,2,20,0.0,16.799999999999997
16123,2020,11,2,21,0.0,17.55
16124,2020,11,2,22,0.0,17.7
16125,2020,11,2,23,0.0,17.85
16126,2020,11,3,0,0.0,17.85
16127,2020,11,3,1,0.0,17.5
16128,2020,11,3,2,0.0,17.4
16129,2020,11,3,3,0.0,17.35
16130,2020,11,3,4,0.0,17.15
16131,2020,11,3,5,0.0,15.95
16132,2020,11,3,6,0.0,15.25
16133,2020,11,3,7,0.0,16.3
16134,2020,11,3,8,0.0,17.65
16135,2020,11,3,9,0.0,18.450000000000003
16136,2020,11,3,10,0.0,19.450000000000003
16137,2020,11,3,11,0.0,19.85
16138,2020,11,3,12,0.0,19.25
16139,2020,11,3,13,0.0,18.299999999999997
16140,2020,11,3,14,0.0,17.65
16141,2020,11,3,15,0.0,17.5
16142,2020,11,3,16,0.0,17.4
16143,2020,11,3,17,0.0,17.15
16144,2020,11,3,18,0.0,17.1
16145,2020,11,3,19,0.0,17.0
16146,2020,11,3,20,0.0,16.65
16147,2020,11,3,21,0.0,15.8
16148,2020,11,3,22,1.0,15.2
16149,2020,11,3,23,1.45,13.65
16150,2020,11,4,0,0.6,12.95
16151,2020,11,4,1,0.2,12.9
16152,2020,11,4,2,0.05,12.9
16153,2020,11,4,3,0.0,12.8
16154,2020,11,4,4,0.0,12.65
16155,2020,11,4,5,1.3,12.15
16156,2020,11,4,6,0.0,12.35
16157,2020,11,4,7,0.0,12.649999999999999
16158,2020,11,4,8,0.05,12.7
16159,2020,11,4,9,0.0,13.2
16160,2020,11,4,10,0.0,14.149999999999999
16161,2020,11,4,11,0.0,14.55
16162,2020,11,4,12,0.0,14.85
16163,2020,11,4,13,0.0,15.15
16164,2020,11,4,14,0.05,14.6
16165,2020,11,4,15,0.0,14.4
16166,2020,11,4,16,0.0,14.05
16167,2020,11,4,17,0.0,14.149999999999999
16168,2020,11,4,18,0.0,13.649999999999999
16169,2020,11,4,19,0.0,13.25
16170,2020,11,4,20,0.0,13.05
16171,2020,11,4,21,0.0,12.65
16172,2020,11,4,22,0.0,13.3
16173,2020,11,4,23,0.0,13.3
16174,2020,11,5,0,0.0,13.1
16175,2020,11,5,1,0.0,12.0
16176,2020,11,5,2,0.0,10.9
16177,2020,11,5,3,0.0,13.600000000000001
16178,2020,11,5,4,0.0,14.1
16179,2020,11,5,5,0.0,14.55
16180,2020,11,5,6,0.0,14.850000000000001
16181,2020,11,5,7,0.0,15.100000000000001
16182,2020,11,5,8,0.0,16.45
16183,2020,11,5,9,0.0,17.0
16184,2020,11,5,10,0.0,16.95
16185,2020,11,5,11,0.0,17.15
16186,2020,11,5,12,0.0,17.4
16187,2020,11,5,13,0.0,17.5
16188,2020,11,5,14,0.0,17.75
16189,2020,11,5,15,0.0,17.65
16190,2020,11,5,16,0.0,17.4
16191,2020,11,5,17,0.0,17.45
16192,2020,11,5,18,0.0,17.45
16193,2020,11,5,19,0.0,17.45
16194,2020,11,5,20,0.0,17.5
16195,2020,11,5,21,0.0,17.7
16196,2020,11,5,22,0.0,17.55
16197,2020,11,5,23,0.0,17.5
16198,2020,11,6,0,0.0,17.5
16199,2020,11,6,1,0.3,17.0
16200,2020,11,6,2,0.3,16.25
16201,2020,11,6,3,0.0,16.35
16202,2020,11,6,4,0.0,16.6
16203,2020,11,6,5,0.0,16.6
16204,2020,11,6,6,0.0,16.5
16205,2020,11,6,7,0.0,16.950000000000003
16206,2020,11,6,8,0.0,17.5
16207,2020,11,6,9,0.0,18.049999999999997
16208,2020,11,6,10,0.0,18.3
16209,2020,11,6,11,0.0,18.35
16210,2020,11,6,12,0.0,18.4
16211,2020,11,6,13,0.0,18.45
16212,2020,11,6,14,0.0,18.4
16213,2020,11,6,15,0.0,18.35
16214,2020,11,6,16,0.0,18.2
16215,2020,11,6,17,0.0,18.2
16216,2020,11,6,18,0.0,18.35
16217,2020,11,6,19,0.0,18.25
16218,2020,11,6,20,0.0,18.2
16219,2020,11,6,21,0.0,18.2
16220,2020,11,6,22,0.0,18.2
16221,2020,11,6,23,0.0,18.1
16222,2020,11,7,0,0.0,18.1
16223,2020,11,7,1,0.0,18.1
16224,2020,11,7,2,0.0,18.1
16225,2020,11,7,3,0.0,17.95
16226,2020,11,7,4,0.0,17.8
16227,2020,11,7,5,0.0,17.85
16228,2020,11,7,6,0.0,18.1
16229,2020,11,7,7,0.05,18.200000000000003
16230,2020,11,7,8,0.0,17.95
16231,2020,11,7,9,0.0,18.4
16232,2020,11,7,10,1.25,18.450000000000003
16233,2020,11,7,11,0.5,16.700000000000003
16234,2020,11,7,12,0.0,17.05
16235,2020,11,7,13,0.0,18.200000000000003
16236,2020,11,7,14,0.0,18.8
16237,2020,11,7,15,0.0,18.4
16238,2020,11,7,16,0.0,17.45
16239,2020,11,7,17,0.0,15.65
16240,2020,11,7,18,0.0,15.0
16241,2020,11,7,19,0.0,14.850000000000001
16242,2020,11,7,20,0.0,14.45
16243,2020,11,7,21,0.0,14.25
16244,2020,11,7,22,0.0,13.85
16245,2020,11,7,23,0.0,13.55
16246,2020,11,8,0,0.0,13.75
16247,2020,11,8,1,0.0,13.85
16248,2020,11,8,2,0.0,13.2
16249,2020,11,8,3,0.0,12.3
16250,2020,11,8,4,0.1,13.35
16251,2020,11,8,5,0.0,12.35
16252,2020,11,8,6,0.0,12.95
16253,2020,11,8,7,0.0,15.2
16254,2020,11,8,8,0.0,16.95
16255,2020,11,8,9,0.0,18.9
16256,2020,11,8,10,0.0,20.1
16257,2020,11,8,11,0.0,20.5
16258,2020,11,8,12,0.0,19.5
16259,2020,11,8,13,0.0,20.9
16260,2020,11,8,14,0.0,21.0
16261,2020,11,8,15,0.0,19.549999999999997
16262,2020,11,8,16,0.0,17.15
16263,2020,11,8,17,0.0,15.100000000000001
16264,2020,11,8,18,0.0,13.8
16265,2020,11,8,19,0.0,13.850000000000001
16266,2020,11,8,20,0.0,13.35
16267,2020,11,8,21,0.0,13.45
16268,2020,11,8,22,0.0,13.35
16269,2020,11,8,23,0.0,12.35
16270,2020,11,9,0,0.0,12.75
16271,2020,11,9,1,0.0,12.2
16272,2020,11,9,2,0.0,11.649999999999999
16273,2020,11,9,3,0.0,10.75
16274,2020,11,9,4,0.0,10.850000000000001
16275,2020,11,9,5,0.0,10.7
16276,2020,11,9,6,0.0,11.05
16277,2020,11,9,7,0.0,12.5
16278,2020,11,9,8,0.0,16.45
16279,2020,11,9,9,0.0,17.8
16280,2020,11,9,10,0.0,18.950000000000003
16281,2020,11,9,11,0.0,19.1
16282,2020,11,9,12,0.0,19.2
16283,2020,11,9,13,0.0,20.1
16284,2020,11,9,14,0.0,19.5
16285,2020,11,9,15,0.0,18.9
16286,2020,11,9,16,0.0,16.6
16287,2020,11,9,17,0.0,15.05
16288,2020,11,9,18,0.0,15.55
16289,2020,11,9,19,0.0,14.7
16290,2020,11,9,20,0.0,14.2
16291,2020,11,9,21,0.0,13.7
16292,2020,11,9,22,0.0,13.3
16293,2020,11,9,23,0.0,13.100000000000001
16294,2020,11,10,0,0.0,12.100000000000001
16295,2020,11,10,1,0.0,12.0
16296,2020,11,10,2,0.0,11.95
16297,2020,11,10,3,0.0,11.5
16298,2020,11,10,4,0.0,11.0
16299,2020,11,10,5,0.0,11.100000000000001
16300,2020,11,10,6,0.0,11.75
16301,2020,11,10,7,0.0,14.3
16302,2020,11,10,8,0.0,17.450000000000003
16303,2020,11,10,9,0.0,18.75
16304,2020,11,10,10,0.0,19.5
16305,2020,11,10,11,0.0,18.95
16306,2020,11,10,12,0.0,20.15
16307,2020,11,10,13,0.0,20.5
16308,2020,11,10,14,0.0,19.3
16309,2020,11,10,15,0.0,18.049999999999997
16310,2020,11,10,16,0.0,16.45
16311,2020,11,10,17,0.0,15.25
16312,2020,11,10,18,0.0,14.65
16313,2020,11,10,19,0.0,14.2
16314,2020,11,10,20,0.0,14.05
16315,2020,11,10,21,0.0,14.3
16316,2020,11,10,22,0.0,12.95
16317,2020,11,10,23,0.0,12.899999999999999
16318,2020,11,11,0,0.0,12.75
16319,2020,11,11,1,0.0,12.95
16320,2020,11,11,2,0.0,13.3
16321,2020,11,11,3,0.0,12.399999999999999
16322,2020,11,11,4,0.0,11.15
16323,2020,11,11,5,0.0,10.8
16324,2020,11,11,6,0.0,10.85
16325,2020,11,11,7,0.0,14.2
16326,2020,11,11,8,0.0,16.4
16327,2020,11,11,9,0.0,17.85
16328,2020,11,11,10,0.0,19.35
16329,2020,11,11,11,0.0,20.15
16330,2020,11,11,12,0.0,20.299999999999997
16331,2020,11,11,13,0.0,19.9
16332,2020,11,11,14,0.0,19.15
16333,2020,11,11,15,0.0,18.0
16334,2020,11,11,16,0.0,16.6
16335,2020,11,11,17,0.0,15.45
16336,2020,11,11,18,0.0,14.35
16337,2020,11,11,19,0.0,14.3
16338,2020,11,11,20,0.0,14.2
16339,2020,11,11,21,0.0,13.25
16340,2020,11,11,22,0.0,13.5
16341,2020,11,11,23,0.0,14.05
16342,2020,11,12,0,0.0,13.9
16343,2020,11,12,1,0.0,14.7
16344,2020,11,12,2,0.0,14.3
16345,2020,11,12,3,0.0,13.850000000000001
16346,2020,11,12,4,0.0,13.8
16347,2020,11,12,5,0.0,13.35
16348,2020,11,12,6,0.0,13.85
16349,2020,11,12,7,0.0,13.8
16350,2020,11,12,8,0.0,15.2
16351,2020,11,12,9,0.0,17.4
16352,2020,11,12,10,0.0,17.799999999999997
16353,2020,11,12,11,0.0,19.0
16354,2020,11,12,12,0.0,19.15
16355,2020,11,12,13,0.0,19.2
16356,2020,11,12,14,0.0,18.55
16357,2020,11,12,15,0.0,17.3
16358,2020,11,12,16,0.0,15.850000000000001
16359,2020,11,12,17,0.0,14.8
16360,2020,11,12,18,0.0,14.15
16361,2020,11,12,19,0.0,13.85
16362,2020,11,12,20,0.0,13.5
16363,2020,11,12,21,0.0,13.05
16364,2020,11,12,22,0.0,12.45
16365,2020,11,12,23,0.0,12.1
16366,2020,11,13,0,0.0,12.15
16367,2020,11,13,1,0.0,12.1
16368,2020,11,13,2,0.0,12.0
16369,2020,11,13,3,0.0,12.3
16370,2020,11,13,4,0.0,12.0
16371,2020,11,13,5,0.0,11.95
16372,2020,11,13,6,0.0,11.75
16373,2020,11,13,7,0.0,13.4
16374,2020,11,13,8,0.0,17.1
16375,2020,11,13,9,0.0,18.1
16376,2020,11,13,10,0.0,18.950000000000003
16377,2020,11,13,11,0.0,19.299999999999997
16378,2020,11,13,12,0.0,19.8
16379,2020,11,13,13,0.0,19.15
16380,2020,11,13,14,0.0,19.1
16381,2020,11,13,15,0.0,17.75
16382,2020,11,13,16,0.0,16.35
16383,2020,11,13,17,0.0,15.8
16384,2020,11,13,18,0.0,15.45
16385,2020,11,13,19,0.0,14.85
