,year,month,day,hour,mm_precip,temperature
24129,2023,10,3,11,0.0,27.200000000000003
24130,2023,10,3,12,0.0,27.15
24131,2023,10,3,13,0.0,26.35
24132,2023,10,3,14,0.0,25.15
24133,2023,10,3,15,0.0,24.45
24134,2023,10,3,16,0.0,23.700000000000003
24135,2023,10,3,17,0.0,23.45
24136,2023,10,3,18,0.0,23.3
24137,2023,10,3,19,0.0,22.9
24138,2023,10,3,20,0.0,21.85
24139,2023,10,3,21,0.0,21.9
24140,2023,10,3,22,0.0,22.5
24141,2023,10,3,23,0.0,22.25
24142,2023,10,4,0,0.0,21.4
24143,2023,10,4,1,0.0,21.75
24144,2023,10,4,2,0.0,21.85
24145,2023,10,4,3,0.0,21.85
24146,2023,10,4,4,0.0,21.6
24147,2023,10,4,5,0.0,22.85
24148,2023,10,4,6,0.0,24.45
24149,2023,10,4,7,0.0,26.2
24150,2023,10,4,8,0.0,27.799999999999997
24151,2023,10,4,9,0.0,28.6
24152,2023,10,4,10,0.0,27.7
24153,2023,10,4,11,0.0,27.6
24154,2023,10,4,12,0.0,27.25
24155,2023,10,4,13,0.0,26.45
24156,2023,10,4,14,0.0,25.549999999999997
24157,2023,10,4,15,0.0,24.7
24158,2023,10,4,16,0.0,23.950000000000003
24159,2023,10,4,17,0.0,23.5
24160,2023,10,4,18,0.0,22.9
24161,2023,10,4,19,0.0,22.3
24162,2023,10,4,20,0.0,21.4
24163,2023,10,4,21,0.0,20.9
24164,2023,10,4,22,0.0,20.55
24165,2023,10,4,23,0.0,20.549999999999997
24166,2023,10,5,0,0.0,20.35
24167,2023,10,5,1,0.0,20.5
24168,2023,10,5,2,0.0,20.2
24169,2023,10,5,3,0.0,20.7
24170,2023,10,5,4,0.0,20.6
24171,2023,10,5,5,0.0,21.65
24172,2023,10,5,6,0.0,22.9
24173,2023,10,5,7,0.0,23.799999999999997
24174,2023,10,5,8,0.0,24.7
24175,2023,10,5,9,0.0,23.75
24176,2023,10,5,10,0.0,23.95
24177,2023,10,5,11,0.0,24.9
24178,2023,10,5,12,0.0,25.5
24179,2023,10,5,13,0.0,26.5
24180,2023,10,5,14,0.0,26.1
24181,2023,10,5,15,0.0,24.75
24182,2023,10,5,16,0.0,23.6
24183,2023,10,5,17,0.0,22.9
24184,2023,10,5,18,0.0,22.15
24185,2023,10,5,19,0.0,21.450000000000003
24186,2023,10,5,20,0.0,21.15
24187,2023,10,5,21,0.0,20.950000000000003
24188,2023,10,5,22,0.0,20.85
24189,2023,10,5,23,0.0,21.05
24190,2023,10,6,0,0.0,20.65
24191,2023,10,6,1,0.0,20.3
24192,2023,10,6,2,0.0,20.450000000000003
24193,2023,10,6,3,0.0,20.4
24194,2023,10,6,4,0.0,20.45
24195,2023,10,6,5,0.0,21.05
24196,2023,10,6,6,0.0,23.05
24197,2023,10,6,7,0.0,24.85
24198,2023,10,6,8,0.0,26.45
24199,2023,10,6,9,0.0,26.9
24200,2023,10,6,10,0.0,26.700000000000003
24201,2023,10,6,11,0.0,26.700000000000003
24202,2023,10,6,12,0.0,27.1
24203,2023,10,6,13,0.0,26.200000000000003
24204,2023,10,6,14,0.0,25.7
24205,2023,10,6,15,0.0,24.65
24206,2023,10,6,16,0.0,23.45
24207,2023,10,6,17,0.0,22.95
24208,2023,10,6,18,0.0,22.45
24209,2023,10,6,19,0.0,21.75
24210,2023,10,6,20,0.0,21.55
24211,2023,10,6,21,0.0,21.35
24212,2023,10,6,22,0.0,20.8
24213,2023,10,6,23,0.0,20.6
24214,2023,10,7,0,0.0,20.299999999999997
24215,2023,10,7,1,0.0,20.05
24216,2023,10,7,2,0.0,19.95
24217,2023,10,7,3,0.0,19.75
24218,2023,10,7,4,0.0,19.55
24219,2023,10,7,5,0.0,19.95
24220,2023,10,7,6,0.0,21.9
24221,2023,10,7,7,0.0,24.0
24222,2023,10,7,8,0.0,25.9
24223,2023,10,7,9,0.0,26.75
24224,2023,10,7,10,0.0,27.25
24225,2023,10,7,11,0.0,26.6
24226,2023,10,7,12,0.0,25.6
24227,2023,10,7,13,0.0,24.9
24228,2023,10,7,14,0.0,24.6
24229,2023,10,7,15,0.0,24.15
24230,2023,10,7,16,0.0,23.1
24231,2023,10,7,17,0.0,22.200000000000003
24232,2023,10,7,18,0.0,21.55
24233,2023,10,7,19,0.0,20.75
24234,2023,10,7,20,0.0,20.4
24235,2023,10,7,21,0.0,20.25
24236,2023,10,7,22,0.0,19.85
24237,2023,10,7,23,0.0,19.55
24238,2023,10,8,0,0.0,19.25
24239,2023,10,8,1,0.0,19.200000000000003
24240,2023,10,8,2,0.0,19.65
24241,2023,10,8,3,0.0,18.9
24242,2023,10,8,4,0.0,18.4
24243,2023,10,8,5,0.0,18.950000000000003
24244,2023,10,8,6,0.0,22.0
24245,2023,10,8,7,0.0,23.65
24246,2023,10,8,8,0.0,24.9
24247,2023,10,8,9,0.0,26.35
24248,2023,10,8,10,0.0,27.25
24249,2023,10,8,11,0.0,27.35
24250,2023,10,8,12,0.0,26.9
24251,2023,10,8,13,0.0,26.4
24252,2023,10,8,14,0.0,25.4
24253,2023,10,8,15,0.0,24.0
24254,2023,10,8,16,0.0,22.65
24255,2023,10,8,17,0.0,21.75
24256,2023,10,8,18,0.0,21.35
24257,2023,10,8,19,0.0,20.4
24258,2023,10,8,20,0.0,19.75
24259,2023,10,8,21,0.0,19.4
24260,2023,10,8,22,0.0,19.15
24261,2023,10,8,23,0.0,19.4
24262,2023,10,9,0,0.0,19.15
24263,2023,10,9,1,0.0,19.25
24264,2023,10,9,2,0.0,19.5
24265,2023,10,9,3,0.0,18.9
24266,2023,10,9,4,0.0,18.6
24267,2023,10,9,5,0.0,19.75
24268,2023,10,9,6,0.0,22.15
24269,2023,10,9,7,0.0,23.8
24270,2023,10,9,8,0.0,24.8
24271,2023,10,9,9,0.0,26.3
24272,2023,10,9,10,0.0,26.65
24273,2023,10,9,11,0.0,26.8
24274,2023,10,9,12,0.0,26.4
24275,2023,10,9,13,0.0,25.6
24276,2023,10,9,14,0.0,24.7
24277,2023,10,9,15,0.0,23.6
24278,2023,10,9,16,0.0,22.4
24279,2023,10,9,17,0.0,21.25
24280,2023,10,9,18,0.0,20.35
24281,2023,10,9,19,0.0,19.950000000000003
24282,2023,10,9,20,0.0,19.95
24283,2023,10,9,21,0.0,19.1
24284,2023,10,9,22,0.0,18.9
24285,2023,10,9,23,0.0,19.2
24286,2023,10,10,0,0.0,19.5
24287,2023,10,10,1,0.0,19.15
24288,2023,10,10,2,0.0,19.25
24289,2023,10,10,3,0.0,19.1
24290,2023,10,10,4,0.0,18.9
24291,2023,10,10,5,0.0,19.85
24292,2023,10,10,6,0.0,22.25
24293,2023,10,10,7,0.0,24.2
24294,2023,10,10,8,0.0,26.0
24295,2023,10,10,9,0.0,27.0
24296,2023,10,10,10,0.0,27.35
24297,2023,10,10,11,0.0,26.9
24298,2023,10,10,12,0.0,26.3
24299,2023,10,10,13,0.0,26.05
24300,2023,10,10,14,0.0,25.200000000000003
24301,2023,10,10,15,0.0,23.5
24302,2023,10,10,16,0.0,22.25
24303,2023,10,10,17,0.0,21.45
24304,2023,10,10,18,0.0,20.25
24305,2023,10,10,19,0.0,19.5
24306,2023,10,10,20,0.0,19.15
24307,2023,10,10,21,0.0,18.85
24308,2023,10,10,22,0.0,19.1
24309,2023,10,10,23,0.0,18.450000000000003
24310,2023,10,11,0,0.0,18.3
24311,2023,10,11,1,0.0,18.85
24312,2023,10,11,2,0.0,18.3
24313,2023,10,11,3,0.0,18.45
24314,2023,10,11,4,0.0,18.0
24315,2023,10,11,5,0.0,19.45
24316,2023,10,11,6,0.0,22.25
24317,2023,10,11,7,0.0,23.9
24318,2023,10,11,8,0.0,25.0
24319,2023,10,11,9,0.0,25.95
24320,2023,10,11,10,0.0,26.85
24321,2023,10,11,11,0.0,26.450000000000003
24322,2023,10,11,12,0.0,26.3
24323,2023,10,11,13,0.0,25.65
24324,2023,10,11,14,0.0,24.65
24325,2023,10,11,15,0.0,23.3
24326,2023,10,11,16,0.0,22.3
24327,2023,10,11,17,0.0,21.700000000000003
24328,2023,10,11,18,0.0,20.9
24329,2023,10,11,19,0.0,19.700000000000003
24330,2023,10,11,20,0.0,19.45
24331,2023,10,11,21,0.0,19.85
24332,2023,10,11,22,0.0,19.25
24333,2023,10,11,23,0.0,18.65
24334,2023,10,12,0,0.0,18.4
24335,2023,10,12,1,0.0,18.3
24336,2023,10,12,2,0.0,17.950000000000003
24337,2023,10,12,3,0.0,18.049999999999997
24338,2023,10,12,4,0.0,17.7
24339,2023,10,12,5,0.0,18.549999999999997
24340,2023,10,12,6,0.0,21.9
24341,2023,10,12,7,0.0,23.549999999999997
24342,2023,10,12,8,0.0,24.9
24343,2023,10,12,9,0.0,25.799999999999997
24344,2023,10,12,10,0.0,25.95
24345,2023,10,12,11,0.0,26.35
24346,2023,10,12,12,0.0,26.200000000000003
24347,2023,10,12,13,0.0,25.55
24348,2023,10,12,14,0.0,24.65
24349,2023,10,12,15,0.0,23.299999999999997
24350,2023,10,12,16,0.0,22.25
24351,2023,10,12,17,0.0,21.2
24352,2023,10,12,18,0.0,20.15
24353,2023,10,12,19,0.0,19.45
24354,2023,10,12,20,0.0,19.35
24355,2023,10,12,21,0.0,18.75
24356,2023,10,12,22,0.0,18.799999999999997
24357,2023,10,12,23,0.0,19.0
24358,2023,10,13,0,0.0,18.9
24359,2023,10,13,1,0.0,18.55
24360,2023,10,13,2,0.0,18.6
24361,2023,10,13,3,0.0,19.0
24362,2023,10,13,4,0.0,19.4
24363,2023,10,13,5,0.0,19.6
24364,2023,10,13,6,0.0,22.3
24365,2023,10,13,7,0.0,23.85
24366,2023,10,13,8,0.0,24.5
24367,2023,10,13,9,0.0,25.4
24368,2023,10,13,10,0.0,26.15
24369,2023,10,13,11,0.0,26.049999999999997
24370,2023,10,13,12,0.0,26.1
24371,2023,10,13,13,0.0,25.9
24372,2023,10,13,14,0.0,25.0
24373,2023,10,13,15,0.0,23.4
24374,2023,10,13,16,0.0,22.45
24375,2023,10,13,17,0.0,21.6
24376,2023,10,13,18,0.0,21.05
24377,2023,10,13,19,0.0,20.049999999999997
24378,2023,10,13,20,0.0,19.799999999999997
24379,2023,10,13,21,0.0,19.8
24380,2023,10,13,22,0.0,19.799999999999997
24381,2023,10,13,23,0.0,19.35
24382,2023,10,14,0,0.0,18.700000000000003
24383,2023,10,14,1,0.0,19.95
24384,2023,10,14,2,0.0,19.85
24385,2023,10,14,3,0.0,20.799999999999997
24386,2023,10,14,4,0.0,20.700000000000003
24387,2023,10,14,5,0.0,21.3
24388,2023,10,14,6,0.0,22.15
24389,2023,10,14,7,0.0,23.65
24390,2023,10,14,8,0.0,24.5
24391,2023,10,14,9,0.0,24.7
24392,2023,10,14,10,0.0,25.4
24393,2023,10,14,11,0.0,26.049999999999997
24394,2023,10,14,12,0.0,25.950000000000003
24395,2023,10,14,13,0.0,25.5
24396,2023,10,14,14,0.0,24.7
24397,2023,10,14,15,0.0,23.3
24398,2023,10,14,16,0.0,22.85
24399,2023,10,14,17,0.0,22.35
24400,2023,10,14,18,0.0,22.1
24401,2023,10,14,19,0.0,21.450000000000003
24402,2023,10,14,20,0.0,20.549999999999997
24403,2023,10,14,21,0.0,20.0
24404,2023,10,14,22,0.0,19.65
24405,2023,10,14,23,0.0,19.6
24406,2023,10,15,0,0.0,20.25
24407,2023,10,15,1,0.0,20.45
24408,2023,10,15,2,0.0,20.4
24409,2023,10,15,3,0.0,20.4
24410,2023,10,15,4,0.0,20.6
24411,2023,10,15,5,0.0,20.6
24412,2023,10,15,6,0.0,21.65
24413,2023,10,15,7,0.0,21.45
24414,2023,10,15,8,0.0,20.8
24415,2023,10,15,9,0.05,20.1
24416,2023,10,15,10,0.05,20.2
24417,2023,10,15,11,0.0,20.85
24418,2023,10,15,12,0.0,21.0
24419,2023,10,15,13,0.0,20.75
24420,2023,10,15,14,0.0,20.55
24421,2023,10,15,15,0.0,20.4
24422,2023,10,15,16,0.0,20.3
24423,2023,10,15,17,0.0,20.35
24424,2023,10,15,18,0.0,20.4
24425,2023,10,15,19,0.0,20.15
24426,2023,10,15,20,0.0,20.3
24427,2023,10,15,21,0.0,20.4
24428,2023,10,15,22,1.0499999999999998,19.799999999999997
24429,2023,10,15,23,1.2,18.15
24430,2023,10,16,0,0.0,18.3
24431,2023,10,16,1,0.1,18.45
24432,2023,10,16,2,1.4000000000000001,18.6
24433,2023,10,16,3,0.2,18.6
24434,2023,10,16,4,1.05,18.65
24435,2023,10,16,5,1.2,18.6
24436,2023,10,16,6,0.15000000000000002,18.35
24437,2023,10,16,7,0.0,18.25
24438,2023,10,16,8,0.0,18.45
24439,2023,10,16,9,0.0,18.5
24440,2023,10,16,10,0.0,19.15
24441,2023,10,16,11,0.0,20.0
24442,2023,10,16,12,0.0,21.2
24443,2023,10,16,13,0.0,21.3
24444,2023,10,16,14,0.0,20.5
24445,2023,10,16,15,0.0,20.25
24446,2023,10,16,16,0.0,19.9
24447,2023,10,16,17,0.0,19.6
24448,2023,10,16,18,0.0,18.85
24449,2023,10,16,19,0.0,18.200000000000003
24450,2023,10,16,20,0.0,18.1
24451,2023,10,16,21,0.0,18.200000000000003
24452,2023,10,16,22,0.0,17.65
24453,2023,10,16,23,0.0,17.15
24454,2023,10,17,0,0.0,17.05
24455,2023,10,17,1,0.0,17.15
24456,2023,10,17,2,0.0,16.75
24457,2023,10,17,3,0.0,16.75
24458,2023,10,17,4,0.0,16.6
24459,2023,10,17,5,0.0,17.1
24460,2023,10,17,6,0.0,19.1
24461,2023,10,17,7,0.0,22.0
24462,2023,10,17,8,0.0,22.799999999999997
24463,2023,10,17,9,0.0,23.65
24464,2023,10,17,10,0.0,24.6
24465,2023,10,17,11,0.0,24.299999999999997
24466,2023,10,17,12,0.0,24.45
24467,2023,10,17,13,0.0,23.950000000000003
24468,2023,10,17,14,0.0,23.3
24469,2023,10,17,15,0.0,22.5
24470,2023,10,17,16,0.0,21.75
24471,2023,10,17,17,0.0,21.450000000000003
24472,2023,10,17,18,0.0,21.05
24473,2023,10,17,19,0.0,21.0
24474,2023,10,17,20,0.0,21.0
24475,2023,10,17,21,0.05,20.45
24476,2023,10,17,22,0.0,20.200000000000003
24477,2023,10,17,23,0.0,20.45
24478,2023,10,18,0,0.0,20.45
24479,2023,10,18,1,0.0,21.299999999999997
24480,2023,10,18,2,0.0,20.950000000000003
24481,2023,10,18,3,0.0,20.4
24482,2023,10,18,4,0.0,20.6
24483,2023,10,18,5,0.0,20.200000000000003
24484,2023,10,18,6,0.0,22.9
24485,2023,10,18,7,0.0,24.35
24486,2023,10,18,8,0.0,25.7
24487,2023,10,18,9,0.0,25.7
24488,2023,10,18,10,0.0,26.75
24489,2023,10,18,11,0.0,26.45
24490,2023,10,18,12,0.0,26.1
24491,2023,10,18,13,0.0,25.8
24492,2023,10,18,14,0.0,25.15
24493,2023,10,18,15,0.0,24.25
24494,2023,10,18,16,0.0,23.85
24495,2023,10,18,17,0.0,23.1
24496,2023,10,18,18,0.0,22.35
24497,2023,10,18,19,0.0,21.05
24498,2023,10,18,20,0.0,20.4
24499,2023,10,18,21,0.0,20.1
24500,2023,10,18,22,0.0,20.95
24501,2023,10,18,23,0.0,20.7
24502,2023,10,19,0,0.0,19.75
24503,2023,10,19,1,0.0,21.7
24504,2023,10,19,2,0.0,21.6
24505,2023,10,19,3,0.0,21.1
24506,2023,10,19,4,0.0,20.85
24507,2023,10,19,5,0.0,19.5
24508,2023,10,19,6,0.0,22.200000000000003
24509,2023,10,19,7,0.0,24.15
24510,2023,10,19,8,0.0,24.799999999999997
24511,2023,10,19,9,0.0,24.35
24512,2023,10,19,10,0.0,25.15
24513,2023,10,19,11,0.0,23.95
24514,2023,10,19,12,0.0,24.049999999999997
24515,2023,10,19,13,0.0,23.3
24516,2023,10,19,14,0.0,22.45
24517,2023,10,19,15,0.0,21.9
24518,2023,10,19,16,0.0,22.4
24519,2023,10,19,17,0.1,22.049999999999997
24520,2023,10,19,18,0.8,21.200000000000003
24521,2023,10,19,19,1.65,20.7
24522,2023,10,19,20,0.15,19.950000000000003
24523,2023,10,19,21,0.1,17.9
24524,2023,10,19,22,0.55,16.4
24525,2023,10,19,23,0.4,15.75
24526,2023,10,20,0,0.0,15.95
24527,2023,10,20,1,0.0,16.7
24528,2023,10,20,2,0.0,17.35
24529,2023,10,20,3,0.0,17.6
24530,2023,10,20,4,0.0,17.15
24531,2023,10,20,5,0.0,17.15
24532,2023,10,20,6,0.0,18.3
24533,2023,10,20,7,0.0,19.6
24534,2023,10,20,8,0.0,20.85
24535,2023,10,20,9,0.0,22.0
24536,2023,10,20,10,0.0,21.65
24537,2023,10,20,11,0.0,21.950000000000003
24538,2023,10,20,12,0.0,22.799999999999997
24539,2023,10,20,13,0.0,23.2
24540,2023,10,20,14,0.0,22.0
24541,2023,10,20,15,0.0,21.05
24542,2023,10,20,16,0.0,20.549999999999997
24543,2023,10,20,17,0.0,19.85
24544,2023,10,20,18,0.0,18.85
24545,2023,10,20,19,0.0,18.1
24546,2023,10,20,20,0.0,18.85
24547,2023,10,20,21,0.0,18.35
24548,2023,10,20,22,0.0,17.7
24549,2023,10,20,23,0.0,17.799999999999997
24550,2023,10,21,0,0.0,17.4
24551,2023,10,21,1,0.0,16.85
24552,2023,10,21,2,0.0,16.450000000000003
24553,2023,10,21,3,0.0,16.0
24554,2023,10,21,4,0.0,15.7
24555,2023,10,21,5,0.0,15.5
24556,2023,10,21,6,0.0,16.2
24557,2023,10,21,7,0.0,17.450000000000003
24558,2023,10,21,8,0.0,18.8
24559,2023,10,21,9,0.0,19.85
24560,2023,10,21,10,0.0,20.4
24561,2023,10,21,11,0.0,20.700000000000003
24562,2023,10,21,12,0.0,21.2
24563,2023,10,21,13,0.0,20.8
24564,2023,10,21,14,0.0,20.200000000000003
24565,2023,10,21,15,0.0,18.799999999999997
24566,2023,10,21,16,0.0,17.25
24567,2023,10,21,17,0.0,16.2
24568,2023,10,21,18,0.0,15.05
24569,2023,10,21,19,0.0,15.15
24570,2023,10,21,20,0.0,15.5
24571,2023,10,21,21,0.0,16.05
24572,2023,10,21,22,0.0,15.05
24573,2023,10,21,23,0.0,14.0
24574,2023,10,22,0,0.0,13.45
24575,2023,10,22,1,0.0,13.25
24576,2023,10,22,2,0.0,12.7
24577,2023,10,22,3,0.0,12.35
24578,2023,10,22,4,0.0,11.7
24579,2023,10,22,5,0.0,11.7
24580,2023,10,22,6,0.0,14.1
24581,2023,10,22,7,0.0,16.1
24582,2023,10,22,8,0.0,17.95
24583,2023,10,22,9,0.0,18.950000000000003
24584,2023,10,22,10,0.0,20.5
24585,2023,10,22,11,0.0,21.05
24586,2023,10,22,12,0.0,20.950000000000003
24587,2023,10,22,13,0.0,20.0
24588,2023,10,22,14,0.0,19.8
24589,2023,10,22,15,0.0,19.200000000000003
24590,2023,10,22,16,0.0,18.95
24591,2023,10,22,17,0.0,18.65
24592,2023,10,22,18,0.0,18.65
24593,2023,10,22,19,0.0,18.85
24594,2023,10,22,20,0.0,19.25
24595,2023,10,22,21,0.0,19.45
24596,2023,10,22,22,0.0,19.3
24597,2023,10,22,23,0.0,19.5
24598,2023,10,23,0,0.0,19.75
24599,2023,10,23,1,0.0,20.15
24600,2023,10,23,2,0.0,20.5
24601,2023,10,23,3,0.0,20.5
24602,2023,10,23,4,0.0,20.950000000000003
24603,2023,10,23,5,0.0,21.35
24604,2023,10,23,6,0.0,21.35
24605,2023,10,23,7,0.0,22.9
24606,2023,10,23,8,0.0,23.25
24607,2023,10,23,9,0.0,23.9
24608,2023,10,23,10,0.0,25.65
24609,2023,10,23,11,0.0,25.299999999999997
24610,2023,10,23,12,0.0,26.05
24611,2023,10,23,13,0.0,25.1
24612,2023,10,23,14,0.0,24.200000000000003
24613,2023,10,23,15,0.0,22.8
24614,2023,10,23,16,0.0,21.1
24615,2023,10,23,17,0.0,19.8
24616,2023,10,23,18,0.0,19.0
24617,2023,10,23,19,0.0,18.6
24618,2023,10,23,20,0.0,18.85
24619,2023,10,23,21,0.0,18.6
24620,2023,10,23,22,0.05,18.95
24621,2023,10,23,23,0.1,18.0
24622,2023,10,24,0,0.85,17.2
24623,2023,10,24,1,0.1,16.3
24624,2023,10,24,2,0.0,16.35
24625,2023,10,24,3,0.0,15.8
24626,2023,10,24,4,0.0,16.4
24627,2023,10,24,5,0.0,15.85
24628,2023,10,24,6,0.0,17.25
24629,2023,10,24,7,0.0,18.450000000000003
24630,2023,10,24,8,0.0,20.049999999999997
24631,2023,10,24,9,0.0,21.1
24632,2023,10,24,10,0.0,21.05
24633,2023,10,24,11,0.0,20.299999999999997
24634,2023,10,24,12,0.0,22.0
24635,2023,10,24,13,0.0,21.85
24636,2023,10,24,14,0.0,20.95
24637,2023,10,24,15,0.0,19.7
24638,2023,10,24,16,0.0,18.4
24639,2023,10,24,17,0.0,17.75
24640,2023,10,24,18,0.0,17.049999999999997
24641,2023,10,24,19,0.0,16.299999999999997
24642,2023,10,24,20,0.0,15.9
24643,2023,10,24,21,0.0,16.85
24644,2023,10,24,22,0.0,17.549999999999997
24645,2023,10,24,23,0.0,16.75
24646,2023,10,25,0,0.0,16.45
24647,2023,10,25,1,0.0,16.3
24648,2023,10,25,2,0.0,15.4
24649,2023,10,25,3,0.0,15.8
24650,2023,10,25,4,0.0,17.05
24651,2023,10,25,5,0.0,16.85
24652,2023,10,25,6,0.0,17.85
24653,2023,10,25,7,0.0,19.4
24654,2023,10,25,8,0.0,21.25
24655,2023,10,25,9,0.0,22.65
24656,2023,10,25,10,0.0,23.6
24657,2023,10,25,11,0.0,23.4
24658,2023,10,25,12,0.0,22.85
24659,2023,10,25,13,0.0,22.049999999999997
24660,2023,10,25,14,0.0,21.9
24661,2023,10,25,15,0.0,21.4
24662,2023,10,25,16,0.0,20.65
24663,2023,10,25,17,0.0,20.35
24664,2023,10,25,18,0.0,20.15
24665,2023,10,25,19,0.0,19.65
24666,2023,10,25,20,0.0,20.0
24667,2023,10,25,21,0.0,19.6
24668,2023,10,25,22,0.0,20.05
24669,2023,10,25,23,0.0,19.85
24670,2023,10,26,0,0.0,20.25
24671,2023,10,26,1,0.0,20.05
24672,2023,10,26,2,0.0,20.7
24673,2023,10,26,3,0.0,20.200000000000003
24674,2023,10,26,4,0.0,19.85
24675,2023,10,26,5,0.0,19.9
24676,2023,10,26,6,0.0,20.5
24677,2023,10,26,7,0.0,21.8
24678,2023,10,26,8,0.0,23.1
24679,2023,10,26,9,0.0,23.05
24680,2023,10,26,10,0.0,23.5
24681,2023,10,26,11,0.0,24.0
24682,2023,10,26,12,0.0,24.95
24683,2023,10,26,13,0.0,24.6
24684,2023,10,26,14,0.0,22.5
24685,2023,10,26,15,0.0,22.299999999999997
24686,2023,10,26,16,0.0,22.450000000000003
24687,2023,10,26,17,0.0,22.950000000000003
24688,2023,10,26,18,0.0,22.05
24689,2023,10,26,19,0.0,21.85
24690,2023,10,26,20,0.0,21.15
24691,2023,10,26,21,0.0,20.4
24692,2023,10,26,22,0.0,20.25
24693,2023,10,26,23,0.0,20.2
24694,2023,10,27,0,0.0,19.75
24695,2023,10,27,1,0.0,19.4
24696,2023,10,27,2,0.0,18.700000000000003
24697,2023,10,27,3,0.0,18.35
24698,2023,10,27,4,0.0,17.6
24699,2023,10,27,5,0.0,17.05
24700,2023,10,27,6,0.0,16.95
24701,2023,10,27,7,0.0,17.0
24702,2023,10,27,8,0.0,18.25
24703,2023,10,27,9,0.0,21.05
24704,2023,10,27,10,0.0,22.700000000000003
24705,2023,10,27,11,0.0,23.2
24706,2023,10,27,12,0.0,23.200000000000003
24707,2023,10,27,13,0.0,22.700000000000003
24708,2023,10,27,14,0.0,22.4
24709,2023,10,27,15,0.0,21.15
24710,2023,10,27,16,0.0,19.65
24711,2023,10,27,17,0.0,18.5
24712,2023,10,27,18,0.0,17.4
24713,2023,10,27,19,0.0,18.15
24714,2023,10,27,20,0.0,17.65
24715,2023,10,27,21,0.0,17.450000000000003
24716,2023,10,27,22,0.0,17.1
24717,2023,10,27,23,0.0,16.9
24718,2023,10,28,0,0.0,15.5
24719,2023,10,28,1,0.0,14.55
24720,2023,10,28,2,0.0,14.4
24721,2023,10,28,3,0.0,14.25
24722,2023,10,28,4,0.0,14.25
24723,2023,10,28,5,0.0,13.7
24724,2023,10,28,6,0.0,16.75
24725,2023,10,28,7,0.0,20.049999999999997
24726,2023,10,28,8,0.0,22.15
24727,2023,10,28,9,0.0,23.5
24728,2023,10,28,10,0.0,24.4
24729,2023,10,28,11,0.0,24.65
24730,2023,10,28,12,0.0,23.9
24731,2023,10,28,13,0.0,23.5
24732,2023,10,28,14,0.0,21.65
24733,2023,10,28,15,0.0,20.0
24734,2023,10,28,16,0.0,19.049999999999997
24735,2023,10,28,17,0.0,18.8
24736,2023,10,28,18,0.0,18.4
24737,2023,10,28,19,0.0,17.5
24738,2023,10,28,20,0.0,16.799999999999997
24739,2023,10,28,21,0.0,16.55
24740,2023,10,28,22,0.0,16.25
24741,2023,10,28,23,0.0,16.7
24742,2023,10,29,0,0.0,16.9
24743,2023,10,29,1,0.0,15.7
24744,2023,10,29,3,0.0,16.2
24745,2023,10,29,4,0.0,15.850000000000001
24746,2023,10,29,5,0.0,16.15
24747,2023,10,29,6,0.0,16.3
24748,2023,10,29,7,0.0,18.049999999999997
24749,2023,10,29,8,0.0,20.2
24750,2023,10,29,9,0.0,20.950000000000003
24751,2023,10,29,10,0.0,21.35
24752,2023,10,29,11,0.0,21.9
24753,2023,10,29,12,0.0,22.299999999999997
24754,2023,10,29,13,0.0,21.9
24755,2023,10,29,14,0.0,21.0
24756,2023,10,29,15,0.0,19.9
24757,2023,10,29,16,0.0,18.9
24758,2023,10,29,17,0.0,18.35
24759,2023,10,29,18,0.0,17.65
24760,2023,10,29,19,0.0,17.5
24761,2023,10,29,20,0.0,17.55
24762,2023,10,29,21,0.0,17.299999999999997
24763,2023,10,29,22,0.0,16.45
24764,2023,10,29,23,0.0,16.15
24765,2023,10,30,0,0.0,16.4
24766,2023,10,30,1,0.0,16.2
24767,2023,10,30,2,0.0,16.0
24768,2023,10,30,3,0.0,15.95
24769,2023,10,30,4,0.0,15.8
24770,2023,10,30,5,0.0,16.15
24771,2023,10,30,6,0.0,16.0
24772,2023,10,30,7,0.0,17.1
24773,2023,10,30,8,0.0,17.85
24774,2023,10,30,9,0.0,19.200000000000003
24775,2023,10,30,10,0.0,21.25
24776,2023,10,30,11,0.0,22.55
24777,2023,10,30,12,0.0,21.95
24778,2023,10,30,13,0.0,21.799999999999997
24779,2023,10,30,14,0.0,21.4
24780,2023,10,30,15,0.0,21.0
24781,2023,10,30,16,0.1,18.9
24782,2023,10,30,17,0.05,16.65
24783,2023,10,30,18,0.0,15.4
24784,2023,10,30,19,0.0,14.95
24785,2023,10,30,20,0.0,14.15
24786,2023,10,30,21,0.0,14.350000000000001
24787,2023,10,30,22,0.0,15.35
24788,2023,10,30,23,0.0,15.2
24789,2023,10,31,0,0.0,15.149999999999999
24790,2023,10,31,1,0.0,14.850000000000001
24791,2023,10,31,2,0.0,13.45
24792,2023,10,31,3,0.0,12.9
24793,2023,10,31,4,0.0,13.25
24794,2023,10,31,5,0.0,13.4
24795,2023,10,31,6,0.0,13.6
24796,2023,10,31,7,0.0,14.55
24797,2023,10,31,8,0.0,16.15
24798,2023,10,31,9,0.0,17.4
24799,2023,10,31,10,0.0,18.950000000000003
24800,2023,10,31,11,0.0,19.8
24801,2023,10,31,12,0.0,19.95
24802,2023,10,31,13,0.0,19.6
24803,2023,10,31,14,0.0,18.6
24804,2023,10,31,15,0.0,18.5
24805,2023,10,31,16,0.0,17.8
